PublishDate,Sentence
2017-04-06T01:02:00.000Z,日期：2017年 4月 6日※本日焦點股廣明、榮創、同亨、昭輝、立積、百和、華夏、旺矽、璟德、智邦、眾達-KY、宇隆、聖暉、瑞昱、光鋐、浩鼎※昨日盤勢解析英國脫歐持續帶來政治不確定性，美中高峰會市場聚焦貿易逆差議題，週二西歐三大指數小漲。
2017-05-25T00:57:00.000Z,日期：2017年 5月25日※本日焦點股榮創、隆達、晶電、智冠、先進光、同亨、晶焱、GIS-KY、牧德、江申、裕融、凡甲、IET-KY※昨日盤勢解析德國五月份 IFO 商業景氣指數優於預期、來到 114.6 點，創 1991 年來新高；歐洲經濟數據強勁，週二科技、汽車股表態，德、法股市上漲，英股小跌。
2017-06-02T00:59:00.000Z,日期：2017年 6月 2日※本日焦點股新日興、奇力新、倉佑、環宇-KY、環球晶、偉訓、英利-KY、牧德、南亞科、同亨、聖暉、西勝、亞泰、宇瞻、瀧澤科、泰銘※昨日盤勢解析市調機構 YouGov 報告顯示，英國執政的保守黨可能無法在國會單獨過半，增加政治不確定性；受義大利可能提前大選影響，週三銀行類股領跌，西歐三大指數小幅漲跌。
2017-06-02T00:59:00.000Z,日期：2017年 6月 2日※本日焦點股新日興、奇力新、倉佑、環宇-KY、環球晶、偉訓、英利-KY、牧德、南亞科、同亨、聖暉、西勝、亞泰、宇瞻、瀧澤科、泰銘※昨日盤勢解析市調機構 YouGov 報告顯示，英國執政的保守黨可能無法在國會單獨過半，增加政治不確定性；受義大利可能提前大選影響，週三銀行類股領跌，西歐三大指數小幅漲跌。
2017-06-27T01:03:00.000Z,※未來注意事項1.週二(6/27)重要除權息公司：昇貿 (3305) 、英瑞-KY (1592) 、同亨 (5490) 等。
2017-07-31T02:44:00.000Z,股王大立光 (3008) 盤中來到5490元，漲0.8%，鴻海 (2317) 盤中來到117元，跌0.4%。
2017-07-31T02:44:00.000Z,股王大立光 (3008) 盤中來到5490元，漲0.8%，鴻海 (2317) 盤中來到117元，跌0.4%。
2017-10-06T06:21:00.000Z,  電子股權值股聚焦個股表現，股王大立光 (3008) 儘管9月營收報喜，但股價卻是壓低震盪，終場下跌100元，報在5490元，在市場擔憂蘋果iPhone X良率不佳下，包括蘋果概念指標股表現也備受壓抑，台積電 (2330) 則收在平盤位置，報在224.5元，鴻海 (2317) 也僅小漲0.5元，報在106.5元，反倒是具有非蘋概念的聯發科 (2454) ，受惠中國大陸十一連假，當地品牌智慧機銷售告捷，加上外資上調目標價最高到380元，終場收漲2.11%，報在291元。
2017-10-06T06:14:00.000Z,股王大立光 (3008) 收在5490元，跌1.79%。
2019-05-24T00:43:00.000Z,華爾街股市進一步下跌，3大指數收黑，道瓊工業指數終場下跌286.13點，跌幅1.1%，收在25490.47點，寫下10天以來最低點；標準普爾500指數下挫34.03點，跌幅1.2%，收在2822.24點；那斯達克指數下跌122.56點，跌幅1.6%，收在7628.28點。
2019-11-01T03:15:31.000Z,"
正值法說、第三季財報公布旺季，財報資優生以及具題材個股，也成為近期盤面焦點，原相 (3227) 受惠任天堂Switch熱銷，第三季營收創高，第四季也持續樂觀，今股價開高走高，盤中大漲逾2.5%；POS廠同亨 (5490) 前三季稅後淨利7465.2萬元，年增達26.12倍，今盤中一度飆漲逾9%；興能高 (6558) 則是受惠AirPods題材加溫，上漲達2%；亞德客-KY (1590) 法說會釋出業外匯損影響低於市場預期，今天股價開盤後急拉、大漲5.5%。"
2019-11-01T03:15:00.000Z, 正值法說、第三季財報公布旺季，財報資優生以及具題材個股，也成為近期盤面焦點，原相 (3227) 受惠任天堂Switch熱銷，第三季營收創高，第四季也持續樂觀，今股價開高走高，盤中大漲逾2.5%；POS廠同亨 (5490) 前三季稅後淨利7465.2萬元，年增達26.12倍，今盤中一度飆漲逾9%；興能高 (6558) 則是受惠AirPods題材加溫，上漲達2%；亞德客-KY (1590) 法說會釋出業外匯損影響低於市場預期，今天股價開盤後急拉、大漲5.5%。
2019-11-01T03:15:31.000Z,"
正值法說、第三季財報公布旺季，財報資優生以及具題材個股，也成為近期盤面焦點，原相 (3227) 受惠任天堂Switch熱銷，第三季營收創高，第四季也持續樂觀，今股價開高走高，盤中大漲逾2.5%；POS廠同亨 (5490) 前三季稅後淨利7465.2萬元，年增達26.12倍，今盤中一度飆漲逾9%；興能高 (6558) 則是受惠AirPods題材加溫，上漲達2%；亞德客-KY (1590) 法說會釋出業外匯損影響低於市場預期，今天股價開盤後急拉、大漲5.5%。"
2019-11-01T03:15:00.000Z, 正值法說、第三季財報公布旺季，財報資優生以及具題材個股，也成為近期盤面焦點，原相 (3227) 受惠任天堂Switch熱銷，第三季營收創高，第四季也持續樂觀，今股價開高走高，盤中大漲逾2.5%；POS廠同亨 (5490) 前三季稅後淨利7465.2萬元，年增達26.12倍，今盤中一度飆漲逾9%；興能高 (6558) 則是受惠AirPods題材加溫，上漲達2%；亞德客-KY (1590) 法說會釋出業外匯損影響低於市場預期，今天股價開盤後急拉、大漲5.5%。
2020-03-04T02:08:20.000Z,"
14.同亨 (5490) ：上月營收年減6.84%，外資、自營商轉賣超，晨盤重跌逾5%，摔波段新低點。"
2020-03-04T02:08:00.000Z,  14.同亨 (5490) ：上月營收年減6.84%，外資、自營商轉賣超，晨盤重跌逾5%，摔波段新低點。
2020-03-04T02:08:20.000Z,"
14.同亨 (5490) ：上月營收年減6.84%，外資、自營商轉賣超，晨盤重跌逾5%，摔波段新低點。"
2020-03-04T02:08:00.000Z,  14.同亨 (5490) ：上月營收年減6.84%，外資、自營商轉賣超，晨盤重跌逾5%，摔波段新低點。
