PublishDate,Sentence
2017-03-16T02:51:00.000Z,（中央社記者江明晏台北2017年3月16日電）美國聯邦準備理事會（Fed）拍板升息，歐美股市走揚，升息利空出盡，新台幣大升，台股今天早盤彈升逾百點，攻破9800點大關，有望挑戰前波高點9869點，電子股表現欣欣向榮。
2017-03-16T02:51:00.000Z,觀察類股族群表現，除了電機、玻璃、金融族群外，其餘類股表現均亮眼，其中塑膠、鋼鐵等原物料族群也受惠升息表現欣欣向榮，金融股今天回跌，可能來自先前資金已前進卡位，今天稍作整理。
2017-04-26T06:16:00.000Z,財子學堂副總經理林成蔭表示，國際情勢和緩，資金一改之前保守態度，有意願前進風險性投資，再加上美股受惠於企業獲利佳而上漲，國際股市才顯得一片欣欣向榮。
2017-04-26T06:16:00.000Z,財子學堂副總經理林成蔭表示，國際情勢和緩，資金一改之前保守態度，有意願前進風險性投資，再加上美股受惠於企業獲利佳而上漲，國際股市才顯得一片欣欣向榮。
2018-09-03T01:21:00.000Z,美加貿易談判未達成協議，上周五美股交投清淡，終場道瓊指數跌22.10點，收25964.82點；那斯達克指數漲21.17點，收8109.54；S&P500指數漲0.39點，收2901.52點；費城半導體指數漲8.04點，收1401.20點。
2018-09-03T01:21:00.000Z,美加貿易談判未達成協議，上周五美股交投清淡，終場道瓊指數跌22.10點，收25964.82點；那斯達克指數漲21.17點，收8109.54；S&P500指數漲0.39點，收2901.52點；費城半導體指數漲8.04點，收1401.20點。
2019-02-18T02:51:00.000Z,（中央社記者江明晏台北2019年2月18日電）美股上週五收紅，亞股今天表現欣欣向榮，台股今天開高走高，盤中上漲百點，高點至10165點，突破半年線、頸線等重要壓力區，但成交量未放大，台積電 (2330) 遇財測下修利空不跌反漲。
2019-06-27T03:52:00.000Z,（中央社記者吳家豪台北2019年6月27日電）針對美中貿易談判，美國財政部長一席「已走完約90%的路」的談話激勵市場，亞股今天走高，台股量價齊揚，強漲逾百點，收復季線和週線，加上華為出貨疑慮減少，權值股欣欣向榮。
2019-06-27T03:52:00.000Z,（中央社記者吳家豪台北2019年6月27日電）針對美中貿易談判，美國財政部長一席「已走完約90%的路」的談話激勵市場，亞股今天走高，台股量價齊揚，強漲逾百點，收復季線和週線，加上華為出貨疑慮減少，權值股欣欣向榮。
2019-08-28T07:16:04.000Z,被動元件族群國巨 (2327) 、禾伸堂 (3026) 、華新科 (2492) 、鈞寶 (6155) 、台嘉碩 (3221) 亦獲買盤點火一片欣欣向榮。
2019-08-28T07:16:00.000Z,被動元件族群國巨 (2327) 、禾伸堂 (3026) 、華新科 (2492) 、鈞寶 (6155) 、台嘉碩 (3221) 亦獲買盤點火一片欣欣向榮。
2019-11-22T03:46:58.000Z,生醫股近期在川普大砲攪局下攻勢再起，今日由眼球股精華 (1565) 、金可-KY (8406) 、大學光 (3218) 發動快攻，帶動生達 (1720) 、順藥 (6535) 、奈米醫材 (6612) 亮燈漲停，旭富 (4119) 、全宇-KY (4148) 、基亞 (3176) 、訊聯(1484)、中裕 (4147) 、浩鼎 (4174) 、聿新科 (4161) 等緊跟在後，族群紅光滿面，呈現欣欣向榮之景，上市櫃生醫類指分別大漲逾1%及2%，雙雙搶下類股漲幅之冠。
2019-11-22T03:46:00.000Z,生醫股近期在川普大砲攪局下攻勢再起，今日由眼球股精華 (1565) 、金可-KY (8406) 、大學光 (3218) 發動快攻，帶動生達 (1720) 、順藥 (6535) 、奈米醫材 (6612) 亮燈漲停，旭富 (4119) 、全宇-KY (4148) 、基亞 (3176) 、訊聯(1484)、中裕 (4147) 、浩鼎 (4174) 、聿新科 (4161) 等緊跟在後，族群紅光滿面，呈現欣欣向榮之景，上市櫃生醫類指分別大漲逾1%及2%，雙雙搶下類股漲幅之冠。
2020-05-27T07:08:23.000Z,"
受到新冠肺炎疫情趨緩，台灣各地可望陸續解封重啟經濟，觀光股持續上演報復行情，族群百花盛開欣欣向榮，新天地 (8940) 、遠雄來 (2712) 、夏都 (2722) 、華園 (2702) 、燦星旅 (2719) 、易飛網 (2734) 、天蔥 (2740) 、五福 (2745) 等全面歡慶漲停，推升上櫃觀光類指大漲3%，漲勢最猛。"
2020-10-28T01:26:00.000Z,"
&nbsp;

&nbsp;
他見證了南科的發展，過往的滄海桑田，都已成記憶，如今站在南科園區管理局大樓前，心中有著許多感觸，直言南科園區正形成台灣最重要的半導體聚落，「今年台積電四筆購地，南科園區大興土木，南科園區週邊城鎮欣欣向榮，這是南科園區新面貌」。"
2021-12-09T08:21:00.000Z,住展雜誌研發長何世昌解釋，受惠美中貿易戰的轉單效應，且我國電子科技業生產線幾乎未受疫情衝擊，產業鏈景氣欣欣向榮帶動竹科買盤的購屋需求。
