PublishDate,Sentence
2017-06-03T06:37:00.000Z,今天補上班，台股是全球唯一交易市場，不過，儘管外資放假，致使權值股如：台積電 (2330) 、大立光 (3008) 等今天多處於休息狀態，但美國股市連兩日創下歷史新高，激勵以內資買盤為主的中小型股及低價股，包括皇普 (2528) 、高野 (2736) 、森田 (8410) 、豪展 (4735) 、柏文 (8462) 、安心 (1259) 、前鼎 (4908) 、勁永 (6145) 、安可 (3615) 、寒舍 (2739) 、長天 (3431) 、新天地 (8940) 等以漲停板作收，營運看俏及買盤力挺的毅嘉 (2402) 、乙盛-KY (5243) 、義隆電 (2458) 、直得 (1597) 及松上 (6156) 等亦強勢收高，讓今天櫃買指數表現優於加權指數。
2017-06-03T06:37:00.000Z,今天補上班，台股是全球唯一交易市場，不過，儘管外資放假，致使權值股如：台積電 (2330) 、大立光 (3008) 等今天多處於休息狀態，但美國股市連兩日創下歷史新高，激勵以內資買盤為主的中小型股及低價股，包括皇普 (2528) 、高野 (2736) 、森田 (8410) 、豪展 (4735) 、柏文 (8462) 、安心 (1259) 、前鼎 (4908) 、勁永 (6145) 、安可 (3615) 、寒舍 (2739) 、長天 (3431) 、新天地 (8940) 等以漲停板作收，營運看俏及買盤力挺的毅嘉 (2402) 、乙盛-KY (5243) 、義隆電 (2458) 、直得 (1597) 及松上 (6156) 等亦強勢收高，讓今天櫃買指數表現優於加權指數。
2018-08-28T02:12:00.000Z, 10.柏文 (8462) ：規模效益顯現，H2營運估逐季創高，股價回歸基本面，反彈約2%。
2019-04-11T01:34:00.000Z,　新增的32位百元股新成員，分別為奇力新 (2456) 、中租-KY (5871) 、健鼎 (3044) 、易華電 (6552) 、訊芯-KY (6451) 、健策 (3653) 、台光電 (2383) 、瑞儀 (6176) 、新日興 (3376) 、信邦 (3023) 、鼎炫-KY (8499) 、裕融 (9941) 、揚明光 (3504) 、GIS-KY (6456) 、晶心科 (6533) 、鋼聯 (6581) 、緯穎 (6669) 、晶睿 (3454) 、眾達-KY (4977) 、漢唐 (2404) 、康控-KY (4943) 、寶齡富錦 (1760) 、上緯投控 (3708) 、矽創 (8016) 、臻鼎-KY (4958) 、柏文 (8462) 、牧德 (3563) 、台塑 (1301) 、達興材料 (5234) 、振樺電 (8114) 、台化 (1326) 、大統益 (1232) 。
2019-04-11T01:34:00.000Z,柏文、牧德也分別在3月15日、4月2日上櫃轉上市交易，漲幅分為18.18%、17.41%。
2019-04-17T02:08:00.000Z, 9.柏文 (8462) ：營運動能續旺，多方沒有休兵的意思，早盤觸抵194元前高，拚再改寫紀錄。
2019-04-19T01:54:00.000Z, 9.柏文 (8462) ：大展店營運動能續旺，今早來到196元，再創波段新高。
2019-05-08T02:02:00.000Z, 10.柏文 (8462) ：主打健身市場，營運不受貿易戰影響，今早走自己的路，漲幅達3%。
2019-05-09T07:07:00.000Z,不過仍有財報告捷或展望佳的個股今成功力抗空方，新光金 (2888) 、興能高 (6558) 、農林 (2913) 、聯詠 (3034) 、台灣大 (3045) 、志聖 (2467) 、佳世達 (2352) 、中工 (2515) 、台光電 (2383) 、統一 (1216) 、飛捷 (6206) 、為升 (2231) 表現可圈可點，柏文 (8462) 更是飆上231元，挑戰觀光股王寶座。
2019-05-09T02:17:00.000Z, 12.柏文 (8462) ：首季EPS看優於去年同期，多方歡呼，早盤再攻高，刷新高價紀錄。
2019-05-21T02:14:00.000Z, 12.柏文 (8462) ：營運走內需路線，股價結束回檔整理，一早攻高2%，來到220元。
2019-05-23T07:18:00.000Z,庫藏股立功的柏文 (8462) 、山林水 (8473) 股價有同樣有成色。
2019-06-17T07:51:00.000Z,"台股今（17）日因台積電 （2330） 大跌、10,500點早盤曾失守，所幸大立光 （3008） 等重量級權值股相繼表態上攻，台股最後守住10,500點且小漲5點，收在10,530點，盤面仍以內需股大統益 （1232） 、六角 （2732） 、復盛應用 （6670） 及柏文 （8462） 等四檔個股最給力，股價創歷史新高，不怕貿易戰來打亂，逆勢奮戰向上。"
2019-06-17T07:51:00.000Z,　柏文為南部最大休閒健身運動業者，櫃轉市後股價漲不停，5月營收站上3億元，年增近一成，營運表現優異，預計於7月8日除權息，將配發股票股利1元、現金股利近4.35元，昨日股價收260元上漲1.17％。
2019-06-17T07:02:00.000Z,在暑假將至下，觀光類股中的茶飲、旅行社、渡假型飯店、健身房在暑假皆可望有旺季效應，買盤轉駐暑假概念股，美食-KY (2723) 盤中漲幅逾4%，雲品 (2748) 、柏文 (8462) 盤中漲幅逾2%，觀光類股指數也一路震盪走高，盤中來到107.68點，漲幅1.8%，創今年3月以來新高位置，終場收漲1.33%，漲幅居各類股第三，僅次於上述的其他、電子零件類股。
2019-06-19T02:11:00.000Z, 16.柏文 (8462) ：業績強勢搭配大盤強漲，今早股價再創新高，登268元天價。
2019-06-24T02:07:00.000Z, 11.柏文 (8462) ：今年營收可望逐季創高，獲利有望逐季成長，股價回測10日線有撐，多方反攻上漲1%。
2019-07-08T02:32:34.000Z,"
17.柏文 (8462) ：擴展電商通路為營運注入活水，今日除權息多方攻勢強，上拉半根漲停板。"
2019-07-08T02:32:00.000Z, 17.柏文 (8462) ：擴展電商通路為營運注入活水，今日除權息多方攻勢強，上拉半根漲停板。
2019-08-20T07:03:00.000Z,觀光股王柏文 (8462) 下半年業績發威，盤中拉升半根漲停板，一度逼近240元；美食-KY (2723) 第2季獲利創下19季以來新低，股價昨日下探至151元，為4年新低並吹響150元警報，今日力圖振作，跌深反彈來到160元門前，惟基本面疑慮影響市場追價意願，收在平盤；晶華 (2707) 、遠雄來 (2712) 盤中漲幅擴大，終場分別收漲1.2%、2.3%，觀光股士氣大振，位居類股漲幅前列。
2019-08-22T02:17:00.000Z, 19.柏文 (8462) ：全年獲利逐季成長，多方休息結束，今早成功突破前高241元，漲幅一度超過2%。
2019-08-26T02:13:04.000Z,"
25.柏文 (8462) ：下半年業績展望佳成為股價靠山，220元具支撐，早盤沿5日線強勢震盪。"
2019-08-26T02:13:00.000Z, 25.柏文 (8462) ：下半年業績展望佳成為股價靠山，220元具支撐，早盤沿5日線強勢震盪。
2019-09-02T02:06:00.000Z, 10.柏文 (8462) ：展店搶市占+預收教練款信託，後市展望佳，股價止跌回穩，開盤後上漲2%以上。
2019-09-02T02:06:00.000Z, 10.柏文 (8462) ：展店搶市占+預收教練款信託，後市展望佳，股價止跌回穩，開盤後上漲2%以上。
2019-09-19T02:05:42.000Z,"
2.柏文 (8462) ：基本面無虞，近來股價動盪在225元附近形成短底，多方開始反攻，今早彈回230元之上，漲幅達2%。"
2019-09-19T02:05:00.000Z, 2.柏文 (8462) ：基本面無虞，近來股價動盪在225元附近形成短底，多方開始反攻，今早彈回230元之上，漲幅達2%。
2019-09-24T07:09:00.000Z,柏文 (8462) 展店效益持續顯現，下半年營運有望逐季創高，今早股價放量勁揚，突破250元，為7月底以來近2個月波段高點，帶領觀光股力抗空頭。
2019-09-24T07:09:00.000Z,柏文 (8462) 展店效益持續顯現，下半年營運有望逐季創高，今早股價放量勁揚，突破250元，為7月底以來近2個月波段高點，帶領觀光股力抗空頭。
2019-09-25T07:05:00.000Z,經營台灣本土最大健身品牌「健身工廠」的柏文 (8462) 不畏大盤走弱，營運獲內外資法人同步看好，股價呈現連二揚。
2019-09-25T02:06:01.000Z,"
20.柏文 (8462) ：運動商機熱燒，外資高喊目標價277元，股價續盤堅，今早走高1%，拚站穩250元。"
2019-09-25T02:06:00.000Z, 20.柏文 (8462) ：運動商機熱燒，外資高喊目標價277元，股價續盤堅，今早走高1%，拚站穩250元。
2019-10-02T02:08:34.000Z,"
10.柏文 (8462) ：基本面優勢獲外資肯定，先前創高回檔幅度有限，開盤後走高1%，先拚5日線。"
