PublishDate,Sentence
2017-02-17T02:57:00.000Z,盤面焦點股包括市場傳出阿里巴巴有意購併中國大潤發，帶動潤泰集團的潤泰新 (9945) 、潤泰全 (2915) 聯袂走揚，禽流感疫情增溫，也讓防疫概念股毛寶 (1732) 、康那香 (9919) 有買盤進駐。
2017-08-02T01:48:00.000Z,  8.康那香 (9919) ：南台灣淹水災情帶動防疫題材，康那香漲幅一度逾5%，攻勢犀利。
2017-08-02T01:48:00.000Z,  8.康那香 (9919) ：南台灣淹水災情帶動防疫題材，康那香漲幅一度逾5%，攻勢犀利。
2017-12-01T07:01:00.000Z,近日台灣飽受空汙之苦，國人防疫意識興起，康那香 (9919) 、美德醫療-DR (9103) 、恆大 (1325) 挾著不織布、口罩題材持續發燒，股價逆勢揚升，康那香漲幅達2%，美德醫大漲5.7%，恆大收漲1.5%。
2017-12-01T07:01:00.000Z,近日台灣飽受空汙之苦，國人防疫意識興起，康那香 (9919) 、美德醫療-DR (9103) 、恆大 (1325) 挾著不織布、口罩題材持續發燒，股價逆勢揚升，康那香漲幅達2%，美德醫大漲5.7%，恆大收漲1.5%。
2018-10-18T07:12:00.000Z,FED釋出12月升息機率高的消息，衝擊周三美股三大指數同步下挫，台股在外資賣壓依舊，台積電 (2330) 法說行情失靈，加上日本及陸股驚慌殺盤拖累下，多頭信心為之動搖，早盤攻上萬點僅曇花一現，盤中指數翻黑下探9919.79點，盤面上以被動元件三巨頭國巨 (2327) 、華新科 (2492) 、禾伸堂 (3026) 及PCB族群相對抗跌，終場加權指數下跌25.41點為9953.73點，失守5日均線，成交值縮為952.29億元。
2018-10-19T07:04:00.000Z,周四美股重挫，科技股成重災區，周五中日韓等亞洲股市全面下跌，台股開盤同樣直線大跳水、失守9900點，報9879.47點，跌74.26點，台積電 (2330) 法說未帶給市場利多，反而盤中融資斷頭殺盤湧現，一度更大跌191點，再摜殺9800點至9762.91點，隨後在政策性護盤進場，以及部分搶反彈個股進駐下，暫時化解回測前波9740低點的危機，新台幣轉升，期貨表現勝現貨，大盤跌幅收斂，終場收盤報9919.26點，下跌34.47點或0.35%，成交金額1244.15億元。
2018-10-19T06:07:00.000Z,受到美股大跌衝擊，台股今開低震盪走高，早盤一度大跌逾190點、摜破9800點支撐，午盤後股匯市同步回穩，台股跌幅收斂，新台幣轉升，期貨表現強於現貨，台股留下長下引線，指數在上周低點位置出現防守，驚險守住9900點，終場台股收跌34.47點、報在9919.26點、成交量為1244.15億元，台股周線3連黑、本周指數跌126.55點。
2018-10-22T03:54:00.000Z,　就技術面來看，上周五台股受到美股重挫拖累以下跌74點至9879點開出，早盤一度重挫至最低9762點，但在陸股迅速拉升帶動新興市場之下，盤中跌幅緩步收斂，終場以9919.26點作收，累計一周下跌126.55點，跌幅1.26%，周線連3黑但沒有破低，5日均量1129億元，震盪量縮；櫃買指數以117.2點作收，累計一周反彈0.37%；今天台股早盤受到上周五美國科技股及費半指數收低及日股開低拖累，指數一度回測9800點，不過陸股連兩天走高，激勵台股指數急拉，盤中指數由黑翻紅；近日台股指數受到美股及陸股影響，指數波動劇烈，一直無法順利站穩萬點，原本5日線已經止跌翻揚，但周五下跌，短期均線再度轉為下彎，且上周周K線上下影線都相當長，顯示上周多空在此呈現明顯對決，盤勢未脫離震盪測底的走勢，所幸上周五及今天台股盤中指數回檔未破10月12日盤中低點，且台股的日KD指標已經在超賣區，KD指標也有低檔轉強跡象，加上最弱勢的大陸股市連兩天大漲，出現破底翻的跡象，因此雖然台股尚未有明顯翻揚力道，但短線已經有機會築底，若國際股市能回穩，不排除本周台股有機會上演止跌反彈，初期先以指數能否站萬點為觀察重點。
2019-02-25T03:56:00.000Z, 中美貿易協商順利，川普宣布延後對陸加徵關稅，且美國政府改口希望加速推展5G，對華為態度轉趨緩和，讓台股隨全球股市籠罩在樂觀氣氛中，延續農曆年後前兩週驚驚漲走勢，台股今天以紅盤開出後，股王—大立光 (3008) 大漲站上4400元，激勵光學元件股—玉晶光 (3406) 、先進光 (3362) 、亞光 (3019) 聯袂走高，中小型股持續活蹦亂跳，大綜 (3147) 、立端 (6245) 、聯昌 (2431) 、康那香 (9919) 及樺漢 (6414) 等盤中指數強攻漲停板，5G個股持續是盤面焦點，穩懋 (3105) 再攻高，全新 (2455) 、聯亞 (3081) 及聯發科 (2454) 等續強，汽車剛性需求可望自第2季開始回溫，和泰車 (2207) 大漲，車用零組件個股轉強，加上台積電 (2330) 力守平盤之上，帶動台股指數開高走高，站上10350點，續創波段新高，截至11點40分為止，加權股價指數為10373.09點，上漲50.17點，成交量為879.14億元；OTC指數為137.15點，上漲0.49點，成交量為261.35億元。
