PublishDate,Sentence
2019-03-26T02:07:00.000Z, 25.勤誠 (8210) ：續深耕白牌客戶之利多再度湧現，晨盤高漲逾3.5%，再寫73.2元波段高點。
2019-08-14T06:41:00.000Z,電腦周邊近日力挺多方，早盤由科嘉-KY (5215) 登高漲停領軍下，NB代工廠廣達 (2382) 、緯創 (3231) 、和碩 (4938) ；蘋果鍵盤股精元 (2387) ；5G概念股奇鋐 (3017) ；財報利多的威強電 (3022) 、樺漢 (6414) 、勤誠 (8210) 、華擎 (3515) ，以及新美齊 (2442) 、飛捷 (6206) 、華孚 (6235) 、達方 (8163) 等個股均集體上攻。
2019-08-14T06:41:00.000Z,而勤誠也將砸5億元在台擴大研發中心規模，第2季每股盈餘1.63元，續創同期新高，上半年EPS為3.19元，年增逾倍，勤誠今日挾量股價收漲6.71%至66.8元。
2019-12-09T02:25:00.000Z, 13.勤誠 (8210) ：11月營收創新高，明年成長展望亦正向，早盤續漲2.5%，一度衝上87元波段高點。
2020-01-06T02:04:00.000Z, 25.勤誠 (8210) ：5G、AI帶動伺服器需求，營運看旺，股價翻紅強漲，一度衝上波段新高價。
2020-01-14T02:14:41.000Z,"
8.勤誠 (8210) ：新客戶估貢獻逾2成業績動能，今年營運看增兩位數，昨市值擠身百億俱樂部，早盤一度衝上102元，再寫波段新高價，登百元俱樂部。"
2020-01-15T07:01:55.000Z,力成 (6239) 去年每股純益7.52元，Q1有機會創同期新高，股價漲停；勤誠今年拚賺一個股本，同樣也亮紅燈。
2020-01-15T07:01:00.000Z,力成 (6239) 去年每股純益7.52元，Q1有機會創同期新高，股價漲停；勤誠今年拚賺一個股本，同樣也亮紅燈。
2020-01-31T02:35:29.000Z,"
跌深可留意之價值股：共計10檔基本面具競爭力、認為藉近期系統性風險可逢低進場的標的：鴻海 （2317） 、國巨 （2327） 、台積電 （2330） 、億光 （2393） 、全新 （2455） 、大立光 （3008） 、聯茂 （6213） 、精測 （6510） 、倉和 （6538） 、勤誠 （8210） 。"
2020-01-31T02:35:29.000Z,"
跌深可留意之價值股：共計10檔基本面具競爭力、認為藉近期系統性風險可逢低進場的標的：鴻海 （2317） 、國巨 （2327） 、台積電 （2330） 、億光 （2393） 、全新 （2455） 、大立光 （3008） 、聯茂 （6213） 、精測 （6510） 、倉和 （6538） 、勤誠 （8210） 。"
2020-02-14T00:26:22.000Z,"
6.勤誠 （8210） ：昆山廠14日復工。"
2020-04-06T01:50:06.000Z,與會的廠商包括:台泥、葡萄王、群光、精元、國泰金、新光金、泰碩、融程電、嘉澤、氣立、材料-KY、南寶、聯嘉、旭隼、矽力-KY、仁新、勤誠、富邦媒、億豐、商億-KY、成霖、世紀鋼、穩懋、雙鴻、中裕、中美晶、晶焱、藥華藥、環球晶、群聯、光隆、森鉅、伊雲谷等。
2020-05-12T23:40:32.000Z,"
◆上季每股盈虧／勤誠1.13元 近七季低點。"
2020-06-08T00:06:00.000Z,4.勤誠 （8210） ：宅經濟爆發，伺服器出貨增。
