PublishDate,Sentence
2017-08-07T06:56:00.000Z,IC設計族群同樣活蹦亂跳，原相 (3227) 亮紅燈；凌陽 (2401) 衝高離漲停板僅一步之遙。
2017-08-07T01:55:00.000Z,台股今天焦點股除了權值股、光學強勢上攻外，IC設計等半導體族群也群起上攻，指標股凌陽 (2401) 拉上漲停價16.75元，原相 (3227) 、尼克森 (3317) 、創意 (3443) 、譜瑞 (4966) 、矽力-KY (6415) 漲勢凌厲，也是內資著墨較深的電子次族群。
2017-09-14T02:49:00.000Z,  盤面類股今日漲多跌少，以中小型題材個股較有發揮，南亞科 (2408) 處分美光，業外利益看俏，今日爆量大漲逾4%，一度成功挑戰70元大關；凌陽 (2401) 受惠電動車、自駕車概念發燒，獲外資持續買超，登頂攻上漲停；力麗 (1444) 因打入蘋果HomePod供應鏈，本季起陸續出貨，盤中漲幅達2.7%。
2018-01-20T02:16:00.000Z,　台灣半導體族群昨日同步沾光，迅杰、創意、世芯-KY、偉詮電、強茂、凌陽等6檔IC設計股，台積電1檔晶圓代工股，京鼎、台勝科2檔設備材料股，及矽格1檔封裝測試股，漲幅2％起跳，都是貢獻昨日上市半導體類股指數續締新猷的功臣。
2018-01-25T07:12:00.000Z,　電子股方面，以低基期個股較有表現，聯電 (2303) 法說捎來Q1展望不淡消息帶動股價走高，友達 (2409) 獲外資力挺躍升台股成交量之冠，蘋果三雄大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 同步熄火壓抑大盤表現；二線光學股在亞光 (3019) 點火帶動下，今國光 (6209) 、揚明光 (3504) 等同步走揚；IC設計族群在世芯-KY (3661) 漲停鼓舞下，智原 (3035) 、凌陽 (2401) 、揚智 (3041) 等跟進走高。
2018-01-25T03:02:00.000Z,  股王大立光的回穩，帶動二線光學股走揚，亞光 (3019) 傳打入亞馬遜供應鏈，今股價勁揚，收復所有均線，揚明光 (3504) 今法說登場，市場率先看好今年業績表現，股價大漲約5%，大學光 (3218) 儘管遭列警示股，仍獲買盤進駐，帶動股價站上近3年高點；IC設計族群也為今強勢指標之一，龍頭聯發科 (2454) 一度上漲1.5%，聯家軍智原 (3035) 續揚大漲逾3.5%，世芯-KY (3661) 攻上漲停，凌陽 (2401) 、揚智 (3041) 等也順勢大漲。
2018-01-26T07:13:00.000Z,　台積電 (2330) 5奈米晶圓18廠今日動土，惟多頭不買單股價持續下修，打擊多頭士氣，股王大立光 (3008) 擺脫探底陰霾反彈逾2%，鴻海 (2317) 則止跌回穩收在平盤；記憶體族群因DRAM市況持續穩健，南亞科 (2408) 、華邦電 (2344) 雙雙勁揚；挖礦概念股人氣火紅，曜越 (3540) 、撼訊 (6150) 亮燈漲停，華擎 (3515) 、雙鴻 (3324) 、麗臺 (2465) 同步走高；AI概念股持續發燒，智原 (3035) 率先攻頂，帶動原相 (3227) 、凌陽 (2401) 、鈺創 (5351) 、創意 (3443) 等同步飆高。
2018-11-16T05:08:00.000Z, 環顧台灣車電產品導航、多媒體與車用影像項目發展居多，隨著國際發展趨勢、政府政策支持下，聯網、自動與電動車輛將帶出汽車電子成長的動能，工研院IEKConsulting報告指出，2018年台灣汽車電子產值預估可達新台幣2002億元，直逼台灣整車產值，同時也帶動資通訊和車電零組件對車輛新興科技應用，台灣ICT業者如台積電 (2330) 、華邦電 (2344) 、聯發科 (2454) 、凌陽 (2401) 、光寶 (2301) 、鴻海 (2317) 、為升 (2231) 、台達電 (2308) 、國際航電等都已進入車電領域，相較於國際廠商利用新創或併購儘速取得市場位置，石育賢建議台灣發展車輛電子產品從點、線、面的合作模式，也應結合法人研究單位與國內外業者建構其平台，讓不同層次的業者發展車電產品，以應用到自動、聯網、電動、與運輸服務來建立自己的優勢，以進入國際市場。
2019-04-25T07:12:00.000Z,車用電子新科技題材帶旺，瑞昱 (2379) 凌陽 (2401) 優先受惠，推升股價上揚。
2019-07-01T02:20:00.000Z, 26.凌陽 (2401) ：ASIC添新軍，布局AI、5G商機，早盤帶量續漲逾3%，躍上2個月新高價。
2019-07-01T02:20:00.000Z, 26.凌陽 (2401) ：ASIC添新軍，布局AI、5G商機，早盤帶量續漲逾3%，躍上2個月新高價。
2019-07-22T02:06:00.000Z, 5.台積電 (2330) ：19日外資反手掃貨買超24018張，加上上周五ADR收漲1.48%，帶動早盤股價漲至264元，續登波段高點。
2019-08-16T09:14:00.000Z,　據統計，今日高薪100指數成分股中，有27檔個股漲幅超過2～7％，依漲幅高低排序包括技嘉、正崴、中華、台塑化、聯電、華航、欣陸、帆宣、和泰車、富邦金、盛群、新唐、光寶科、凌華、智原、上海商銀、義隆、鴻準、凌陽、中信金、聯陽、佳能、長榮航、亞泥、微星、台聚及永豐金等。
2019-09-26T06:11:00.000Z,IC設計族群今天表現相對積極，瑞昱 (2379) 大漲4.47%，收233.5元；凌陽 (2401) 、威盛 (2388) 漲幅皆超過2%，分別收在14.25元、35.55元；矽統 (2363) 漲1.33%，收8.37元。
2019-09-26T02:59:00.000Z,IC設計類股持續強勢表現，瑞昱 (2379) 大漲逾4%、來到234.5元；矽統 (2363) 、凌陽 (2401) 漲幅超過2.6%、1.4%，報8.48元、14.1元。
