PublishDate,Sentence
2017-01-11T07:35:00.000Z,金融沿 5 日線上漲、電子狹幅震盪、非金電挑戰 5 日線1. 電子股：電子指數週三以下跌 0.64 點的 374.60 點作收，近期在 373.78~377.47 點間狹幅整理；週三較強的電子股包括: IC 設計的 3529 力旺、6462 神盾、5269 祥碩、2379 瑞昱、6202 盛群、3035 智原；封測的 8150 南茂、3374 精材、3264 欣銓； PC 相關的 3231 緯創、3005 神基、2377 微星、2382 廣達、2352 佳世達、3706 神達；LED 的 3346 麗清、6271 同欣電、2301 光寶科；電腦周邊的 3032 偉訓、2421 建準、5264 鎧勝 - KY、6188 廣明；光通訊的 6426 統新、4984 科納 - KY、3363 上詮、3163 波若威；網通的 2345 智邦、3596 智易；被動元件的 2327 國巨、6175 立敦、2478 大毅、2456 奇力新… 等。
2017-01-11T00:58:00.000Z,日期：2017年 1月11日※本日焦點股台燿、超眾、智易、智邦、興勤、亞聚、矽創、中化生、潤泰全、聯鈞、同欣電、和鑫、儒鴻、利勤※昨日盤勢解析英相梅伊(Theresa  May)週日受訪時重申將徹底脫離歐盟，再度被解讀為「硬脫歐」；英鎊週一重貶 1.02%，歐洲銀行股領跌，德、法股市小跌，英股上漲。
2017-01-16T00:58:00.000Z,※弱勢股：1.IC      封測拉回修正，精測 (6510) 、南茂 (8150) 、同欣電 (6271) 、精材 (3374) 等下跌。
2017-01-23T04:30:00.000Z,　不過，歐系外資日前發布報告，認為蘋果iPhone 8可望搭載雙前鏡頭、支援3D手勢感測與人臉辨識，將精材、同欣電等6檔個股列入3D影像感測供應鏈受惠股，引發市場關注。
2017-02-09T07:38:00.000Z,  根據外資券商揭露蘋果新iPhone（iPhone 8）新題材3D影像感測供應鏈，六大台系廠商精材 (3374) 、致茂 (2360) 、穩懋 (3105) 、大立光 (3008) 、玉晶光 (3406) 、同欣電 (6271) 等均榜上有名。
2017-02-21T05:13:00.000Z,報告指出，IR接收端的同欣電 (6271) 、大立光、玉晶光與鴻海也可受惠。
2017-02-21T02:57:00.000Z,因這是iPhone首次採用VCSEL（面射型雷射）的DOE（繞射式光學元件），供應鏈中的台積電、精材 (3374) 與采鈺為台廠最大受惠者，IR（紅外線）接收端的同欣電 (6271) 、大立光、玉晶光與鴻海亦是受惠者。
2017-02-22T02:32:00.000Z,　報告中也指出，繞射式光學元件（DOE）為IR發射模組關鍵光學零組件之一，因此鴻海 （2317） 、大立光 （3008） 、玉晶光 （3406） 、同欣電 （6271） 等IR接收模組的相關台廠供應商，亦將是蘋果新款iPhone的受惠者。
2017-03-08T04:36:00.000Z,盤面上電子股漲勢集中半導體，在台積電帶領下，環宇 - KY 大漲逾 8%，威剛、聯發科、同欣電、茂達、京元電、旺宏、家登、頎邦等，股價也有 1% 以上漲幅。
2017-04-16T02:39:00.000Z,投顧分析師預期，今年OLED版iPhone的前3D相機系統，除了包含既有前相機模組外，還增加不可見光（IR）發射模組、以及IR接收模組，共有3個模組，預期供應鏈包括台積電 (2330) 、精材 (3374) 、采鈺、同欣電 (6271) 、大立光 (3008) 等可望受惠。
2017-04-16T02:39:00.000Z,在同欣電部分，法人預期，今年同欣電在3D感測業績比重將提升到3%到4%，新增的晶圓重組（RW）業務將帶動今年同欣電在影像感測業績成長10%以上。
2017-04-20T00:59:00.000Z,4.其他個別修正或漲多拉回者，諸如和泰車 (2207) 、友達 (2409) 、英業達 (2356) 、華邦電 (2344) 、東元 (1504) 、微星 (2377) 、元太 (8069) 、裕民 (2606) 、同欣電 (6271) 、安泰銀 (2849) 。
2017-08-22T02:54:00.000Z,分析師報告揭露蘋果在3D感測的關鍵供應鏈名單，包括台積電、大立光、鴻海、同欣電、玉晶光、精材和采鈺等入列。
2017-08-22T02:54:00.000Z,在3D感測元件的接收端部分，報告推測，蘋果紅外線CMOS影像感測器主要由意法半導體（STM）設計、台積電晶圓代工、同欣電 (6271) 提供晶圓重組（RW）。
2017-08-23T02:04:00.000Z,在3D感測元件的接收端，報告推測主要供應商包括意法半導體（STM）、台積電、同欣電 (6271) 、大立光 (3008) 和玉晶光 (3406) 、鴻海 (2317) 和夏普（Sharp）等。
2017-08-23T00:49:00.000Z,5.新款iPhone亮相在即，其中搭載3D感測功能的OLED版iPhone8備受外界矚目，蘋果3D感測的設計與量產時間點都比高通快上1.5~2年，包括發射端的台積電 (2330) 、精材 (3374) ，以及接受端的同欣電 (6271) 、大立光 (3008) 、玉晶光 (3406) 、鴻海 (2317) 等供應鏈可望從中受惠。
