PublishDate,Sentence
2017-03-02T00:48:00.000Z,6.傳產股: 週三以食品、造紙、運輸、觀光、水泥等類股較為強勢；食品看1216統一、1256鮮活果汁-KY、1234黑松的表現；造紙由1909榮成、1905華紙領漲；運輸看2609陽明、2603長榮、2208台船、2615萬海、2636台驊的表現；觀光由5706鳳凰、2723美食-KY領漲；水泥看1103嘉泥、1102亞泥的表現。
2017-03-02T00:48:00.000Z,6.傳產股: 週三以食品、造紙、運輸、觀光、水泥等類股較為強勢；食品看1216統一、1256鮮活果汁-KY、1234黑松的表現；造紙由1909榮成、1905華紙領漲；運輸看2609陽明、2603長榮、2208台船、2615萬海、2636台驊的表現；觀光由5706鳳凰、2723美食-KY領漲；水泥看1103嘉泥、1102亞泥的表現。
2017-05-09T03:00:00.000Z,  盤面上，食品股方面，鮮活-KY (1256) 挾著4月營收創7個月來新高，領軍揚升，佳格 (1227) 昨日首次召開法說會，表明會持續深耕台灣，進軍中國大陸，股價緊跟在後，漲幅保持在1%以上。
2017-05-25T07:05:00.000Z,傳產股加入多頭行列，食品股一馬當先，卜蜂爆量攻高漲停，激發同業齊揚，鮮活-KY (1256) 漲幅逼近8%，統一 (1216) 、大成 (1210) 、泰山 (1218) 皆有3%以上漲幅。
2017-07-12T06:52:00.000Z,不過，鮮活-KY (1256) 今除權，開盤參考價為142元，空方賣壓占上風，股價開低走低，盤中甚至一度跌破140元，終場收跌2.5%，除權表現落寞。
2017-09-04T06:57:00.000Z,傳產的鮮活-KY (1256) 上半年營運亮麗，第三季旺季業績可期，多頭自8月下旬即持續追高，受惠果汁需求旺季推升業績、技術面轉多，股價衝上漲停168元。
2017-09-04T06:57:00.000Z,傳產的鮮活-KY (1256) 上半年營運亮麗，第三季旺季業績可期，多頭自8月下旬即持續追高，受惠果汁需求旺季推升業績、技術面轉多，股價衝上漲停168元。
2017-10-16T06:13:00.000Z,加權股價指數終場上漲50.12點，漲幅0.47%，收在10774.21點，成交值新台幣1256.60億元。
2017-12-14T07:02:00.000Z,半導體與食品股緊追在後；其中食品股的聯華 (1229) 收盤漲幅達2.7%，統一 (1216) 、鮮活-KY (1256) 收高逾1%。
2018-02-06T02:17:00.000Z,  10.鮮活果汁-KY (1256) ：1月合併營收3.09億元，年增46.8%，股價未受大盤影響，維持小紅格局。
2018-05-04T02:05:00.000Z,  8.鮮活-KY (1256) ：夏季到，手搖杯需求增溫，業績可望可望一路旺到第3季，早盤上漲逾2%，穩住170元之上。
2018-05-04T02:05:00.000Z,  8.鮮活-KY (1256) ：夏季到，手搖杯需求增溫，業績可望可望一路旺到第3季，早盤上漲逾2%，穩住170元之上。
2018-05-18T07:08:00.000Z,時序進入夏季，飲品商機看俏，相關族群愛之味 (1217) 、泰山 (1218) 、大飲 (1213) 、鮮活果汁-KY (1256) 等同步喊漲。
