PublishDate,Sentence
2017-02-21T00:20:00.000Z,題材面可留意的有今 (21) 日智慧城市展即將展開，相關物聯網、車聯網概念股，仍可多所關注，像是 IPC 龍頭研華 (2395) 、艾訊 (3088) 、研揚 (6579) 、精聯 (3652) 、泓格 (3577) 等，另 2 月底亦有 MWC 展商機股，手機零組件、IC 設計、散熱、網通、USB3.1 等商機受惠股，亦可留意。
2017-02-22T04:07:00.000Z,電腦周邊相關包含浩鑫亮燈漲停，鎧勝 - KY、神基等股價也大漲逾 4%，另外力致、事欣科、捷元、艾訊、緯創、和碩、致伸等，股價都上漲逾 1%。
2017-03-02T00:48:00.000Z,4.電子股：電子指數週三以下跌3.88點的390.22點作收，將回測月線；週三較強的電子股包括:  IC設計的3014聯陽、8096擎亞、3259鑫創、6415矽力-KY、6138茂達、6411晶焱、3094聯傑、2436偉詮電；IC製造的2337旺宏、2338光罩、5347世界；封測的3567逸昌、6257矽格、3264欣銓、3374精材；資訊服務的3029零壹、6214精誠、2427三商電、2480敦陽科；IPC的3416融程電、3088艾訊、3479安勤、8050廣積、3022威強電；電源相關的3078僑威、6412群電；被動元件的2492華新科、2327國巨、2375智寶、3026禾伸堂；PCB的6141柏承、3044健鼎、5439高技…等。
2017-03-02T00:48:00.000Z,4.電子股：電子指數週三以下跌3.88點的390.22點作收，將回測月線；週三較強的電子股包括:  IC設計的3014聯陽、8096擎亞、3259鑫創、6415矽力-KY、6138茂達、6411晶焱、3094聯傑、2436偉詮電；IC製造的2337旺宏、2338光罩、5347世界；封測的3567逸昌、6257矽格、3264欣銓、3374精材；資訊服務的3029零壹、6214精誠、2427三商電、2480敦陽科；IPC的3416融程電、3088艾訊、3479安勤、8050廣積、3022威強電；電源相關的3078僑威、6412群電；被動元件的2492華新科、2327國巨、2375智寶、3026禾伸堂；PCB的6141柏承、3044健鼎、5439高技…等。
2017-04-11T06:40:00.000Z,  盤面表現方面，除了塑化類股獨紅外，各大類股皆呈現弱勢格局，強勢焦點股多以3月營收表現出色及中低價位個股為主，艾訊 (3088) 、力致 (3483) 等股價表現強勁。
2017-04-11T02:54:00.000Z,艾訊 (3088) 宣布將出清旗下子公司益網所有持股，處分利益估達7.65億元，可望挹注每股盈餘高達9.6元，超越全年獲利歷史新高紀錄。
2017-04-11T02:54:00.000Z,由於出售小金雞超進補，艾訊今日開盤即跳鎖漲停價67.5元，創下近8個月新高，且有逾4萬張買單排隊。
2017-12-05T02:27:00.000Z,  14.艾訊 (3088) ：年底專案入帳，Q4營收挑戰高峰，早盤股價有撐，逆漲逾1%。
2019-02-14T06:40:00.000Z,大立光 （3088） 持平，鴻海 （2317） 、台積電跌0.8％，中鋼 （2002） 、日月光投控 （3711） 、聯發科 （2454） 跌逾1％偏弱。
2019-02-22T08:12:00.000Z,台積電(2330)公佈民國107年全年經會計師核閱後財報，累計營收1兆314億7355萬7000元，營業毛利4978億7425萬3000元，毛利率48.27%，營業淨利3836億2352萬4000元，營益率37.19%，稅前盈餘3975億1026萬3000元，本期淨利3511億8440萬6000元，合併稅後盈餘3511億3088萬4000元，年增率2.33%，EPS 13.54元。
2019-11-20T09:14:48.000Z,"
24.豐泰 (9910) ：每股成交價193.52元，成交量8萬4400股，成交金額1633萬3088元。"
2020-03-03T09:12:35.000Z,"
5.台積電 (2330) ：每股成交價318.4元，成交量41萬8320股，成交金額1億3319萬3088元。"
2020-03-03T09:12:35.000Z,"
5.台積電 (2330) ：每股成交價318.4元，成交量41萬8320股，成交金額1億3319萬3088元。"
2020-04-14T09:12:33.000Z,"
10.研華 (2395) ：每股成交價264.01元，成交量11萬7000股，成交金額3088萬9170元。"
