PublishDate,Sentence
2017-03-17T00:59:00.000Z,o弱勢股：以個別修正或漲多拉回為主，諸如GIS-KY (6456) 、綠悅-KY (1262) 、盛餘 (2029) 、和鑫 (3049) 、凌巨 (8105) 、西柏 (3541) 、福貞-KY (8411) 等。
2017-03-22T00:59:00.000Z,3.其他個別修正或漲多拉回者，諸如東洋 (4105) 、裕融 (9941) 、精誠 (6214) 、精英 (2331) 、榮剛 (5009) 、西柏 (3541) 等。
2019-01-03T01:55:00.000Z, 4.西柏 (3541) ：步入旺季大單加持，股價自底部起飛，攻高2%。
2019-01-03T01:55:00.000Z, 4.西柏 (3541) ：步入旺季大單加持，股價自底部起飛，攻高2%。
2019-01-07T02:12:00.000Z, 13.西柏 (3541) ：看好首季營收比去年同期成長，買盤進場佈局，上攻72.2元、漲幅逾7%。
2019-02-13T02:00:00.000Z, 7.西柏 (3541) ：元月營收大增九成，創同期新高、歷史單月次高，一度大漲逾6%。
2019-03-08T07:18:00.000Z,今日外資(不含外資自營商)賣超110.3541億元，投信賣超2.1088億元，自營商賣超3.9907億元，三大法人賣超116.45億元。
2019-03-27T02:11:00.000Z, 10.西柏 (3541) ：營收成長，上半年站高檔，基本面護體股價回檔幅度有限，早盤啟動反彈走揚1%。
2019-03-27T02:11:00.000Z, 10.西柏 (3541) ：營收成長，上半年站高檔，基本面護體股價回檔幅度有限，早盤啟動反彈走揚1%。
2020-01-20T01:58:00.000Z,  13.西柏 (3541) ：去年每股可望賺6.84元，多方high起來，早盤跳漲逾3%。
2020-12-07T02:08:03.000Z,晶圓雙雄今 (7) 日再度扮演台股攻高最大功臣，台積電 (2330-TW) 早盤一度上漲超過 2%，站上 515 元，再寫歷史新天價，市值攀至 13 兆 3541 億元，同寫新猷；聯電 (2303-TW) 早盤一度衝破 50 元關卡，飆漲 8%、站上 51.6 元，續改寫近 18 年來新高。
