PublishDate,Sentence
2017-03-30T00:59:00.000Z,日期：2017年 3月30日※本日焦點股美律、威剛、譜瑞-KY、信昌電、江興鍛、永新-KY、長虹、開發金、新光金、遠雄、日馳、笙科、上詮、耿鼎、得力、健鼎※昨日盤勢解析美國三月消費者信心指數來到 16 年新高，淡化川普執政不順利空，週二西歐三大指數上漲。
2018-04-17T08:09:00.000Z,台股大盤今日開低1.04點後，在台積電 (2330) 、面板雙虎等領跌權值股的偏空局勢下，多頭節節敗退，盤初10900城池即宣告失守，空頭開始坐大，盤中股王大立光 (3008) 雖奮力翻紅，無奈已難挽頹勢，加上玉晶光 (3406) 尾盤遭空頭突襲，股價由紅翻黑急跌逾4.5%，衝擊大盤指數跌點擴大，10800城門更一度被空頭打開，終場指數下跌144.點，收在10810.45點，險守10800關卡，成交值放大至1524.25億元；店頭市場下跌3.06點，收在152.94點，總成交值423.97億元。
2018-04-17T06:25:00.000Z,終場加權指數收在10810.45點，大跌144.10點，跌幅1.32%，成交值新台幣1524.25億元。
2018-04-17T06:13:00.000Z,台股今天終場收在10810.45點，下跌144.1點，跌幅1.32%，成交金額1524.25億元。
2019-12-03T02:27:00.000Z,亞洲投顧分析師蘇建豐表示，今天大盤未跌破昨天低點，只要站穩11524點，代表多方有機會重新上攻月線；且櫃買指數昨天回測季線後，已拉出下影線，若今天能站上昨天高點，就代表正式出現止跌訊號。
2019-12-04T09:14:41.000Z,"
31.和碩 (4938) ：每股成交價69元，成交量22萬1000股，成交金額1524萬9000元。"
2019-12-03T02:27:00.000Z,亞洲投顧分析師蘇建豐表示，今天大盤未跌破昨天低點，只要站穩11524點，代表多方有機會重新上攻月線；且櫃買指數昨天回測季線後，已拉出下影線，若今天能站上昨天高點，就代表正式出現止跌訊號。
2019-12-04T09:14:41.000Z,"
31.和碩 (4938) ：每股成交價69元，成交量22萬1000股，成交金額1524萬9000元。"
2020-04-08T00:05:52.000Z,至於9日至4月底前將除權息的個股有宜進、群光、世鎧、群電、耿鼎、廣穎、大學光、華研、台燿、統領、至上、聚鼎、晉椿、雅茗-KY等個股，其中僅有統領、大學光的現金殖利率低於3％以外，其他都超過3％，IC通路商至上達8.65％。
2020-05-14T23:51:26.000Z,"
事實上，今年以來台股已除息31家，共計有群電、豐達科、神基、東科-KY、百容、台燿、創惟、豆府、聯成、中櫃、宜進、白紗科、欣雄、泰金寶-DR、統領、凱羿-KY、寶雅、大學光等18家完全填權息，占比近六成，群光、耿鼎、興農、聚鼎等也朝著完全填息腳步邁向，僅有至上、廣穎、富旺等幾檔個股貼息；整體而言台股完全填權息的行情值得期待，也激勵台股投資人參與除權息的熱度。"
