PublishDate,Sentence
2017-02-08T07:04:00.000Z,生醫股由浩鼎 (4174) 、中裕 (4147) 掛帥領軍，永日 (4102) 強勢攻頂，葡萄王 (1707) 、麗豐-KY (4137) 、龍燈-KY (4141) 等跟進大漲。
2017-06-27T01:37:00.000Z,  7.永日 (4102) ：買盤拉抬，早盤急攻漲停鎖死，站上4個月高點，委買約2400張排隊。
2019-04-09T06:59:00.000Z,生技類股成為多方指標，基亞 (3176) 、國光生 (4142) 各挾題材漲停鎖住，永日 (4102) 及訊聯 (1784) 等同步揚升。
2019-04-09T06:59:00.000Z,生技股的基亞 (3176) 因138億新藥授權日藥廠，直飆漲停，激勵訊聯 (1784) 強勢表態，國光生 (4142) 、景岳 (3164) 、永日 (4102) 、健亞 (4130) 等跟進強彈。
2019-04-09T02:33:00.000Z, 在盤面表現方面，生技類股由基亞 (3176) 、國光生 (4142) 各挾題材漲停鎖住帶動，多頭人氣旺盛，永日 (4102) 及訊聯 (1784) 等同步揚升，族群成為焦點指標之一；智原 (3035) 3月營收雙成長，外加與三星的合作在今年有機會搶進7奈米製程的NRE案，盤中漲幅一度逼近4%；泰山 (1218) 公司第三代家族成員傳出涉嫌，泰山股價今日跳空開低，跌幅約4%左右；3月營收表現出色的環球晶 (6488) 、中美晶 (5483) 股價漲幅都在4%以上；奇鋐 (3017) 今年散熱、機箱機櫃業務都將成長，3月營收月增23.46%，至10:10，爆出1.7萬張量能，盤中曾創短波高價。
2019-05-07T02:04:00.000Z, 29.永日 (4102) ：4月營收3867萬元、年增132.16%，早盤衝高遇壓，漲幅收斂至1%。
2020-03-04T07:08:00.000Z,今日外資(不含外資自營商)買超63.0598億元，投信買超1.4102億元，自營商賣超35.6623億元，三大法人買超28.80億元。
2020-03-04T07:08:00.000Z,今日外資(不含外資自營商)買超63.0598億元，投信買超1.4102億元，自營商賣超35.6623億元，三大法人買超28.80億元。
2020-03-06T06:00:00.000Z,  防疫股依舊為資金避風港，原料藥族群永日 (4102) 、中化生 (1762) 亮燈漲停，帶動台康生技 (6589) 、盛弘 (8403) 、豪展 (4735) 、神隆 (1789) 、展旺 (4167) 、生泰 (1777) 、雃博 (4106) 、國光生 (4142) 、華廣 (4737) 等全數勁揚。
2020-03-06T02:01:00.000Z,  36.永日 (4102) ：買盤拉抬，開盤15分鐘內火速攻頂，強攻3年半高價。
