PublishDate,Sentence
2017-05-25T07:05:00.000Z,今日外資買超61.869億元，投信賣超4.2005億元，自營商買超39.5227億元，三大法人買超97.19億元。
2017-07-12T00:57:00.000Z,3.其他個別修正或漲多拉回者，諸如大同 (2371) 、王品 (2727) 、振樺電 (8114) 、正文 (4906) 、生華科 (6492) 、淳安 (6283) 、麗清 (3346) 、立凱-KY (5227) 等。
2018-08-30T02:12:00.000Z, 9.立凱-KY (5227) ：成功進軍全球家用儲能市場，新產品可望為未來營運添翼，加上股價跌多且深，今日多頭反撲，急拉漲停鎖死。
2018-12-07T02:14:00.000Z, 4.立凱-KY (5227) ：11月營收月增224%，自谷底反彈，明年審慎樂觀，早盤爆量漲停。
2018-12-10T07:18:00.000Z,盤面上僅內資力挺的中小型股立凱-KY (5227) 、公準 (3178) 、類比科 (3438) 、霈方 (6574) 及傳奇 (4994) 鎖住漲停表現尤為吸睛。
2018-12-10T06:47:00.000Z,　雖然內資力挺中小型股的立凱-KY (5227) 、公準 (3178) 、類比科 (3438) 、霈方 (6574) 及傳奇 (4994) 強攻漲停板作收，法人作帳標的如台光電 (2383) 、雙鴻 (3324) 、欣興 (3037) 、聚積 (3527) 、易華電 (6552) 、亞德客-KY (1590) 、台燿 (6274) 及杰力 (5299) 強攻，但11月營收表現不佳的國巨 (2327) 及康控-KY (4943) ，被台灣50指數刪除的華新科 (2492) 同步重挫，台股指數開低走低，大跌逾百點作收，失守9650點，終場加權股價指數為9647.54點，下跌113.34點，成交量為980.67億元；OTC指數為123.74點，下跌1.72點，成交量為283.87億元。
2019-08-07T02:03:00.000Z, 32.立凱-KY (5227) ：樂金H2訂單開始出貨，7月營收暴衝至20個月新高，月增1.8倍，早盤放量跳空漲停。
2019-08-20T02:32:00.000Z,電池正極材料磷酸鐵鋰龍頭立凱-KY (5227) 今年業績表現預期仍將優於去年，但今日增資股出籠，股價一度跌停，隨後雖然打開但跌幅仍在9.5%以上。
2019-10-31T09:15:08.000Z,"
28.中鼎 (9933) ：每股成交價41.05元，成交量127萬3492股，成交金額5227萬6847元。"
2019-10-31T09:15:08.000Z,"
28.中鼎 (9933) ：每股成交價41.05元，成交量127萬3492股，成交金額5227萬6847元。"
2020-02-25T06:48:54.000Z,"
電子權值三王全收紅，股王大立光終場收在4630元，小漲0.43%；台積電終場收在322元，上漲0.63%；鴻海收在82.3元，漲1.98%；立凱-KY (5227) 挾著鋰鐵電池未來看好，今日收漲停17.65元，並收復年線；茂矽 (2342) 1月份EPS達0.12元，較去年同期虧轉盈，今日續創波段高；國泰金收在40.7元，小跌0.37%，富邦金收在44.95元，小跌0.11%。"
2020-02-25T06:48:00.000Z,  電子權值三王全收紅，股王大立光終場收在4630元，小漲0.43%；台積電終場收在322元，上漲0.63%；鴻海收在82.3元，漲1.98%；立凱-KY (5227) 挾著鋰鐵電池未來看好，今日收漲停17.65元，並收復年線；茂矽 (2342) 1月份EPS達0.12元，較去年同期虧轉盈，今日續創波段高；國泰金收在40.7元，小跌0.37%，富邦金收在44.95元，小跌0.11%。
