PublishDate,Sentence
2019-07-22T07:22:00.000Z, 今日集中市場十大漲幅為:昇陽漲9.98%、錸寶 (8104) 漲9.98%、智易漲9.98%、錸德 (2349) 漲9.98%、吉源-KY (8488) 漲9.97%、創意漲9.96%、凌群 (2453) 漲9.91%、清惠 (5259) 漲9.79%、聯茂漲9.75%、科嘉-KY (5215) 漲9.28%。
2019-07-29T07:13:00.000Z, 今日集中市場十大漲幅個股為：精成科 (6191) 漲10%、聯嘉 (6288) 漲9.95%、興能高 (6558) 漲9.89%、辛耘 (3583) 漲9.88%、太極能 (4934) 漲9.85%、清惠 (5259) 漲9.84%、陽光能 (9157) 漲9.80%、和鑫 (3049) 漲9.09%、國碩 (2406) 漲8.82%、凌華 (6166) 漲7.89%。
2019-08-22T07:12:23.000Z,Q3旺季加上蘋果新機發表在即，光學鏡頭廠獲買盤進場，股王大立光 (3008) 收漲2.74%至3935元，朝4000元逼近，玉晶光 (3406) 則站回400元大關，收漲1.89%至404元，晶睿 (3454) 、揚明光 (3504) 、嘉威 (3557) 、佳凌 (4976) 、乙盛-KY (5243) 、奕智博 (5259) 、悠克 (6131) 、台表科 (6278) 等均漲幅達2%以上，光電股收漲0.87%，漲幅達上市類股亞軍，然祭庫藏股的群創 (3481) 盤中翻黑走衰，續收跌3.25%至6.85元。
2019-08-22T07:12:00.000Z,Q3旺季加上蘋果新機發表在即，光學鏡頭廠獲買盤進場，股王大立光 (3008) 收漲2.74%至3935元，朝4000元逼近，玉晶光 (3406) 則站回400元大關，收漲1.89%至404元，晶睿 (3454) 、揚明光 (3504) 、嘉威 (3557) 、佳凌 (4976) 、乙盛-KY (5243) 、奕智博 (5259) 、悠克 (6131) 、台表科 (6278) 等均漲幅達2%以上，光電股收漲0.87%，漲幅達上市類股亞軍，然祭庫藏股的群創 (3481) 盤中翻黑走衰，續收跌3.25%至6.85元。
2019-10-24T07:05:44.000Z,"
股王大立光 (3008) 開高走低，然股價盤中翻紅拉抬，成功收紅上漲2.78%至4430元，Mini LED題材續發亮，台表科 (6278) 尾盤衝上89.1元漲停價，隆達 (3698) 、晶電 (2448) 、億光 (2393) 以及面板雙虎友達 (2409) 、群創 (3481) 等股價均喜孜孜上揚，以及蘋果沾光的玉晶光 (3406) 、GIS-KY (6456) 、揚明光 (3504) 、亞光 (3019) 、嘉聯益 (6153) 等均漲勢凌厲，太極 (4934) 、佳凌 (4976) 、乙盛-KY (5243) 、奕智博 (5259) 、瑞儀 (6176) 等光電股同樣不遜色，齊力拱光電類股指數收漲逾2.32%，成為上市類股中漲幅最亮的一道光。"
2019-10-24T07:05:00.000Z,　股王大立光 (3008) 開高走低，然股價盤中翻紅拉抬，成功收紅上漲2.78%至4430元，Mini LED題材續發亮，台表科 (6278) 尾盤衝上89.1元漲停價，隆達 (3698) 、晶電 (2448) 、億光 (2393) 以及面板雙虎友達 (2409) 、群創 (3481) 等股價均喜孜孜上揚，以及蘋果沾光的玉晶光 (3406) 、GIS-KY (6456) 、揚明光 (3504) 、亞光 (3019) 、嘉聯益 (6153) 等均漲勢凌厲，太極 (4934) 、佳凌 (4976) 、乙盛-KY (5243) 、奕智博 (5259) 、瑞儀 (6176) 等光電股同樣不遜色，齊力拱光電類股指數收漲逾2.32%，成為上市類股中漲幅最亮的一道光。
2019-10-28T07:18:58.000Z,"
今日集中市場十大漲幅個股為：佳和 (1449) 漲10.00%、聯嘉 (6288) 漲9.96%、定穎 (6251) 漲9.73%、健策 (3653) 漲9.70%、映泰 (2399) 漲9.68%、奕智博 (5259) 漲9.63%、麗臺 (2465) 漲9.59%、訊映 (4155) 漲9.40%、敦泰 (3545) 漲8.50%、憶聲 (3024) 漲7.87%。"
2019-10-28T07:18:00.000Z, 今日集中市場十大漲幅個股為：佳和 (1449) 漲10.00%、聯嘉 (6288) 漲9.96%、定穎 (6251) 漲9.73%、健策 (3653) 漲9.70%、映泰 (2399) 漲9.68%、奕智博 (5259) 漲9.63%、麗臺 (2465) 漲9.59%、訊映 (4155) 漲9.40%、敦泰 (3545) 漲8.50%、憶聲 (3024) 漲7.87%。
2020-03-30T07:17:41.000Z,"3月以來外資累計賣超3,533.08億元；今年來累計賣超5259.79億元。"
2020-04-20T07:10:03.000Z,外資4月以來買超58.25億元，今年以來累計賣超5259.66億元。
