PublishDate,Sentence
2017-03-21T02:48:00.000Z,國際股市漲跌互見，台股延續昨日多頭氣勢，早盤4月台指期、金融期及電子期齊開高，集中市場上漲10.21點、以9923.18點開出，店頭市場上漲0.06點、以137.76點開出，隨後受蘋果股價創高激勵，台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 攜手走揚，聯發科 (2545) 、晶電 (2448) 、亞光 (3019) 、玉晶光 (3406) 、和碩 (4938) 、華通 (2313) 等蘋概股亦紛紛跟隨強漲，大盤漲點擴大，惟金融類股疲態顯露，加上橡膠類股等傳產類股走勢偏弱，牽制多頭上攻力道，指數遂於9950處陷入狹幅震盪。
2017-03-22T06:14:00.000Z,8大類股幾乎全面下跌，但營建股卻有明顯漲勢，皇翔 (2545) 、根基 (2546) 、日勝生 (2547) 等個股都上漲。
2017-04-06T07:05:00.000Z,非電子股以造紙、水泥、生技、營建等相對穩健，榮成 (1909) 量價俱揚反彈3.88%，皇翔 (2545) 擬配息4.5元、現金殖利率近10%，帶動股價突破各短均線。
2017-04-06T02:21:00.000Z,  就盤面類股表現來說，電子股以網通股表現有撐，非電子股今日以水泥、生技、營建等相對抗跌，營建股中的皇翔 (2545) 擬配息4.5元，現金殖利率近10%，今帶動股價走高，突破所有短天期均線。
2017-07-07T06:13:00.000Z,  台股今日電子股來說，大型權值股並未發揮領盤作用，台積電、友達、台塑化 (6505) 、聯發科等多呈現貼息走勢，盤面僅靠6月業績股零星點火；股王大立光 (3008) 小跌震盪，終場收在4960元，面板雙虎友達 (2409) 、群創 (3481) 也連袂走跌，跌幅在2%~2.5%區間震盪；台積電 (2330) 、聯發科 (2545) 亦呈現震盪整理，目前市場法人圈有消息指出，受到非蘋陣營需求不佳，台積電第3季營運表現恐不如預期，營收季增僅14~16%，在智慧型手機市場不如預期下，也恐拖累聯發科出現旺季不旺。
2017-10-20T02:59:00.000Z,  電子股方面，台積電 (2330) 昨法說落幕，儘管對第四季運展望樂觀，預期營收季增上看10%，符合市場預期，惟今股價表現偏弱，多狹幅震盪於平盤附近，其餘權值股也是跌多漲少，股王大立光 (3008) 下挫逾1.5%，最低跌破5600元關卡，面板雙虎友達 (2409) 、群創 (3481) 震盪整理，宏達電 (2498) 、聯發科 (2545) 則相對有撐，力守紅盤。
2017-11-17T02:52:00.000Z,  今日盤面續強族群包括IC設計、PCB、被動元件等，IC設計龍頭聯發科 (2545) 漲幅逾2%，其中MOSFET(金氧半場效電晶體)概念股在第四季產業旺季，持續喊漲空間上看一成下，尼克森 (3317) 漲停，富鼎 (8261) 、大中 (6435) 亦大漲約3.5%；被動元件除價漲行情外，集團年底作帳行情也是一大重點，龍頭股國巨 (2327) 為首，今年MLCC產業漲勢超過預期，國巨市值創減資後新高，今股價大漲逾8%，帶動禾伸堂 (3026) 更是一度直逼漲停，華新科 (2492) 亦上漲約4%。
2018-12-28T06:02:00.000Z, 權值股在長假前表現溫吞，並無發揮指標性作用，大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 整場多震盪在平盤附近，台積電終場獲買單敲進，收復月線，其餘權值股華碩 (2357) 、聯發科 (2545) 、宏碁 (2353) 等也多在平盤上狹幅震盪。
2018-12-28T06:02:00.000Z, 權值股在長假前表現溫吞，並無發揮指標性作用，大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 整場多震盪在平盤附近，台積電終場獲買單敲進，收復月線，其餘權值股華碩 (2357) 、聯發科 (2545) 、宏碁 (2353) 等也多在平盤上狹幅震盪。
2019-05-27T07:13:00.000Z,電子族群仍處於弱勢整理，而傳產股今日身任穩盤大臣，營建的潤隆 (1808) 、國建 (2501) 、國產 (2504) 、全坤建 (2509) 、太子 (2511) 、冠德 (2520) 、京城 (2524) 、宏璟 (2527) 、宏盛 (2534) 、華建 (2530) 、基泰 (2538) 、宏普 (2536) 、皇翔 (2545) 、華固 (2548) 、日勝生 (2547) 、台開 (2841) 、潤弘 (2597) 、隆大 (5519) 、長虹 (5534) 等以及金融股的王道銀 (2897) 、三商壽 (2867) 、富邦金 (2881) 皆成為資金流入的避風港，呈現貿易戰下，資金由科技轉進傳產股。
2019-06-25T07:01:00.000Z,營建股是盤面上唯二上漲類股之一，冠德 (2520) 大漲6%，表現最犀利；國建 (2501) 、宏盛 (2534) 、皇翔 (2545) 、根基 (2546) 、華固 (2548) 等攜手上揚，在平淡盤勢中顯得強勢。
2019-10-02T09:14:35.000Z,"
15.台積電 (2330) ：每股成交價279.76元，成交量9萬1000股，成交金額2545萬8160元。"
2019-10-02T09:14:35.000Z,"
15.台積電 (2330) ：每股成交價279.76元，成交量9萬1000股，成交金額2545萬8160元。"
2019-11-27T07:09:01.000Z,傳產股以玻陶、水泥、食品股等相對強勢，營建股受惠多家建商近期密集舉行法說會，對明年展望釋出樂觀訊息，激勵皇翔 (2545) 、冠德 (2520) 、興富發 (2542) 同步走揚。
2019-11-27T07:09:00.000Z,傳產股以玻陶、水泥、食品股等相對強勢，營建股受惠多家建商近期密集舉行法說會，對明年展望釋出樂觀訊息，激勵皇翔 (2545) 、冠德 (2520) 、興富發 (2542) 同步走揚。
2019-12-02T01:52:00.000Z, 18.皇翔 (2545) ：本業、業外皆有潛在利多題材，股價繼上週五帶量突破後，今早續創高。
2019-12-02T01:52:00.000Z, 18.皇翔 (2545) ：本業、業外皆有潛在利多題材，股價繼上週五帶量突破後，今早續創高。
2019-12-17T03:00:21.000Z,昨夜美四大指數刷新高，今早亞股恢復升氣，台股另有證交所董座許璋瑤唱旺集中市場市值可望挑戰40兆元利多助益，今日集中市場開盤雖下跌0.15點、以11939.62點開出，店頭市場開漲0.1點、以147.32點開出，但隨後在權王台積電 (2330) 、股王大立光 (3008) 回神走高，加上聯發科 (2545) 攜手超眾 (6230) 、亞光 (3019) 等強勢助攻之下，大盤指數終於在約9:36突破12000點大關，續創下逾29年新高。
2019-12-17T03:00:00.000Z,昨夜美四大指數刷新高，今早亞股恢復升氣，台股另有證交所董座許璋瑤唱旺集中市場市值可望挑戰40兆元利多助益，今日集中市場開盤雖下跌0.15點、以11939.62點開出，店頭市場開漲0.1點、以147.32點開出，但隨後在權王台積電 (2330) 、股王大立光 (3008) 回神走高，加上聯發科 (2545) 攜手超眾 (6230) 、亞光 (3019) 等強勢助攻之下，大盤指數終於在約9:36突破12000點大關，續創下逾29年新高。
2019-12-30T02:27:00.000Z, 12.皇翔 (2545) ：「創活新天地」建案取得使用執照，年底～2020年第一季為交屋高峰，多方歡呼攻漲5%。
2020-01-02T02:18:01.000Z,"
15.皇翔 (2545) ：今年業績閃，續朝40元之上行走，再寫波段高點。"
2020-01-02T02:18:00.000Z, 15.皇翔 (2545) ：今年業績閃，續朝40元之上行走，再寫波段高點。
2020-01-02T02:18:01.000Z,"
15.皇翔 (2545) ：今年業績閃，續朝40元之上行走，再寫波段高點。"
2020-01-02T02:18:00.000Z, 15.皇翔 (2545) ：今年業績閃，續朝40元之上行走，再寫波段高點。
2020-01-07T06:29:00.000Z,皇翔 (2545) 收40元，上漲1.39%。
2020-01-15T07:01:55.000Z,營建股擁新台幣升值的資產題材，類股抗跌走高，國揚 (2505) 一度漲停，鄉林 (5531) 今年大陸千億大案將開賣，營運注入動能，一度上揚半根漲停板，終場收高3%，工信 (5521) 、日勝生 (2547) 、興富發 (2542) 、皇翔 (2545) 、根基 (2546) 齊揚，成為盤面上少數走高的類股。
2020-01-15T07:01:00.000Z,營建股擁新台幣升值的資產題材，類股抗跌走高，國揚 (2505) 一度漲停，鄉林 (5531) 今年大陸千億大案將開賣，營運注入動能，一度上揚半根漲停板，終場收高3%，工信 (5521) 、日勝生 (2547) 、興富發 (2542) 、皇翔 (2545) 、根基 (2546) 齊揚，成為盤面上少數走高的類股。
2020-03-04T09:18:23.000Z,"
22.日友 (8341) ：每股成交價254.5元，成交量10萬股，成交金額2545萬元。"
2020-03-04T09:18:23.000Z,"
22.日友 (8341) ：每股成交價254.5元，成交量10萬股，成交金額2545萬元。"
2020-06-02T02:33:11.000Z,美股4大指數昨夜齊漲，台股在外資昨日大舉回補買超助陣下，今早持續開高走高，盤初台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 、聯發科 (2545) 等蘋概指標股齊揚，帶動主流電子族群皆漲，加上中小型股強勢助攻，金傳類股亦跟上腳步走揚，拉抬大盤指數最高來到11170.49點，站上所有均線，惟生醫類股回弱墊底，加上盤中傳產類股腿軟翻黑，大盤漲點也隨之縮減至50點上下。
2020-06-02T02:33:11.000Z,美股4大指數昨夜齊漲，台股在外資昨日大舉回補買超助陣下，今早持續開高走高，盤初台積電 (2330) 、鴻海 (2317) 、大立光 (3008) 、聯發科 (2545) 等蘋概指標股齊揚，帶動主流電子族群皆漲，加上中小型股強勢助攻，金傳類股亦跟上腳步走揚，拉抬大盤指數最高來到11170.49點，站上所有均線，惟生醫類股回弱墊底，加上盤中傳產類股腿軟翻黑，大盤漲點也隨之縮減至50點上下。
