PublishDate,Sentence
2017-02-05T01:44:00.000Z,華邦電、新唐與聯詠 (3034) 法說會將於7日登場，為農曆年後半導體法說旺季揭開序幕，瑞昱 (2379) 與譜瑞-KY (4966) 將緊接著於8日舉行法說會，立積 (4968) 與創意 (3443) 將分別於9日及10日召開法說會。
2017-02-05T01:44:00.000Z,IC設計服務廠創意今年則在5G布局可望開花結果，並將打進AI領域，客戶委託設計(NRE)業務成長可期，將可帶動整體營運維持成長趨勢。
2017-02-12T01:24:00.000Z,（中央社記者張建中新竹2017年2月12日電）半導體廠第1季營運展望不同調，聯發科與創意第1季展望保守，業績恐將季減2位數百分點，瑞昱、聯詠與譜瑞-KY則可望有淡季不淡表現，業績有機會較去年第4季持平。
2017-02-12T01:24:00.000Z,IC設計服務廠創意 (3443) 儘管看好第1季客戶委託設計業務可望較去年第4季持平或微幅成長，只是特殊應用晶片業務仍將因季節性因素影響滑落，並將拖累整體第1季營收季減2位數百分點。
2017-02-13T07:44:00.000Z,電子、非金電持續挑戰 2015 年高點區、金融沿 5 日線上漲1. 電子股：電子指數週一以上漲 2.40 點的 391.37 點作收，將挑戰 394.84 點的 2015 年高點壓力；週一較強的電子股包括: IC 製造的 3532 台勝科、2337 旺宏、3707 漢磊、2408 南亞科、3016 嘉晶、2344 華邦電、6488 環球晶、2330 台積電；IC 設計的 3227 原相、8096 擎亞、3443 創意、5351 鈺創、6138 茂達、3035 智原、4966 譜瑞 - KY、4968 立積；封測的 6451 訊芯 - KY、3374 精材、2369 菱生、3567 逸昌、2449 京元電；PA 的 8086 宏捷科、3105 穩懋、2455 全新；LED 的 2340 光磊、3591 艾笛森、3031 佰鴻、2448 晶電；被動元件的 3236 千如、2456 奇力新、6173 信昌電、2472 立隆電、2492 華新科；PCB 的 5439 高技、4958 臻鼎 - KY、2402 毅 嘉、6269 台郡… 等。
2017-04-21T04:10:00.000Z,　　交大校長張懋中認為，目前社會已經從「資訊」(Information)轉為「智能」(Intelligence)時代，目前交大力推轉型成為新世代的創新創意ICT產業(Innovation and Creation Technology)，學生們不但可以在實作中獲得技能的累積，更可以直接學習團隊合作的價值，而能源教育館正是在這樣的願景下誕生。
2017-04-22T05:09:00.000Z,　交大校長張懋中認為，目前社會已從「資訊」轉為「智能」時代，目前交大力推轉型成為新世代的創新創意ICT產業，學生們不但可以在實作中獲得技能的累積，更可以直接學習團隊合作的價值，而能源教育館正是在這樣的願景下誕生。
2017-05-14T02:44:00.000Z,上市櫃企業今年調薪結果陸續出爐，結果是幾家歡樂幾家愁，不少廠商如台積電 (2330) 與創意 (3443) 今年調薪幅度維持去年水準，部分廠商今年調薪幅度則較去年低，另有超過10家廠商今年不調薪。
2017-05-19T10:32:00.000Z,（中央社記者張建中新竹2017年5月19日電）台積電 (2330) 第一屆設備創意競賽結果出爐，由國立台灣科技大學應用科技學士學位學程所組成的隊伍贏得第一名，獲得新台幣60萬元獎金。
2017-05-19T10:32:00.000Z,為讓學生提早知道產業界需求，同時吸引更多學生投入半導體業，台積電與國立交通大學共同舉辦設備創意競賽，於去年10月向全國各大專院校徵件，邀請學生組隊參加。
