PublishDate,Sentence
2017-01-16T00:58:00.000Z,日期：2017年 1月16日※本日焦點股祥碩、台橡、中華、旺矽、致茂、建準、中信金、崇越、敬鵬、倉佑、華固、中碳、元大金、光寶科、愛普、亞聚、中鴻、上銀※昨日盤勢解析美國總統當選人川普(Donald Trump)未說明財政政策和減稅細節，加上超級財報週即將在本週五登場，市場態度觀望，週四美股四大指數小幅下跌。
2017-03-02T08:43:00.000Z,現貨部分，三大法人買超 23.68 億元；而在台指期淨部位方面，三大法人多單減碼 716 口，淨多單降至 8338 口，其中外資多單減碼 1568 口，淨多單降至 50915 口；另外十大交易人中的特定法人，全月份台指期多單減碼 1576 口，淨多單降至 15785 口。
2017-03-02T08:43:00.000Z,現貨部分，三大法人買超 23.68 億元；而在台指期淨部位方面，三大法人多單減碼 716 口，淨多單降至 8338 口，其中外資多單減碼 1568 口，淨多單降至 50915 口；另外十大交易人中的特定法人，全月份台指期多單減碼 1576 口，淨多單降至 15785 口。
2017-04-20T00:59:00.000Z,日期：2017年 4月20日※本日焦點股點序、倉佑、先進光、聯一光、光燿科、太景*-KY、同致、精測、金居、旺矽、智晶、晶心科、勝麗、華新科※昨日盤勢解析英相梅伊宣布將提前大選、強化國會對脫歐的支持，衝擊週二西歐三大指數收低。
2017-04-24T01:00:00.000Z,日期：2017年 4月24日※本日焦點股VHQ-KY、雷科、大立光、信昌電、雅茗-KY、中橡、倉佑、美隆電、松翰、盛群、群電、九齊、福盈科、崧騰、宇峻、博磊、德微※昨日盤勢解析法國中間路線總統候選人馬克宏(Emmanuel  Macron)選情樂觀，激勵歐股走揚，法國 CAC 40 指數大漲 1.48%。
2017-06-02T00:59:00.000Z,日期：2017年 6月 2日※本日焦點股新日興、奇力新、倉佑、環宇-KY、環球晶、偉訓、英利-KY、牧德、南亞科、同亨、聖暉、西勝、亞泰、宇瞻、瀧澤科、泰銘※昨日盤勢解析市調機構 YouGov 報告顯示，英國執政的保守黨可能無法在國會單獨過半，增加政治不確定性；受義大利可能提前大選影響，週三銀行類股領跌，西歐三大指數小幅漲跌。
2017-06-02T00:59:00.000Z,日期：2017年 6月 2日※本日焦點股新日興、奇力新、倉佑、環宇-KY、環球晶、偉訓、英利-KY、牧德、南亞科、同亨、聖暉、西勝、亞泰、宇瞻、瀧澤科、泰銘※昨日盤勢解析市調機構 YouGov 報告顯示，英國執政的保守黨可能無法在國會單獨過半，增加政治不確定性；受義大利可能提前大選影響，週三銀行類股領跌，西歐三大指數小幅漲跌。
2017-07-26T06:51:00.000Z,汽車零組件因基本面突出，不受台股回檔影響，劍麟 (2228) 漲幅接近4%，巧新 (1563) 、倉佑 (1568) 表現也優於大盤。
2018-12-24T07:15:00.000Z,　蘋概三天王台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 今日表現平平，中小型題材股人氣強強滾，包括5G及散熱群組超眾 (6230) 、雙鴻 (3324) 、泰碩 (3338) 、健策 (3653) 、協禧 (3071) 、眾達-KY (4977) 、統新 (6426) 、華星光 (4979) 、光環 (3234) 熱鬧開趴，加上比特幣、電競及電動車概念股撼訊 (6150) 、技嘉 (2376) 、微星 (2377) 、美琪瑪 (4721) 、興能高 (6558) 、倉佑 (1568) 等獲買盤點火催油門狂飆。
2019-08-06T02:19:00.000Z, 7.倉佑 (1568) ：昨外資反手買超，帶動早盤股價開低走高，盤中漲幅逾4%。
2019-08-26T02:13:04.000Z,"
6.倉佑 (1568) ：今參加證交所業績發表會，上週五獲外資轉買超卡位，激勵早盤股價強勢逆漲逾3%。"
2019-08-26T02:13:00.000Z, 6.倉佑 (1568) ：今參加證交所業績發表會，上週五獲外資轉買超卡位，激勵早盤股價強勢逆漲逾3%。
2019-12-18T02:09:00.000Z, 31.倉佑 (1568) ：外資本月以來持續買超，近兩日更擴大買超力道，今早多頭轉強，股價彈升近3%，收復月線、挑戰季線。
2019-12-19T02:22:00.000Z, 18.倉佑 (1568) ：外資昨擴大買超，早盤多頭續強，一度急漲6%。
2021-12-10T06:27:28.000Z, 合計台積電10月和11月營收約2828.1億元，依上述財測可推估，台積電12月營收將落在1484億元到1568億元，也就是台積電12月營收將會優於11月，且若要超過財測高標，則12月營收必須超越今年9月所創下的1526億元新高。
