PublishDate,Sentence
2017-01-11T07:35:00.000Z,金融沿 5 日線上漲、電子狹幅震盪、非金電挑戰 5 日線1. 電子股：電子指數週三以下跌 0.64 點的 374.60 點作收，近期在 373.78~377.47 點間狹幅整理；週三較強的電子股包括: IC 設計的 3529 力旺、6462 神盾、5269 祥碩、2379 瑞昱、6202 盛群、3035 智原；封測的 8150 南茂、3374 精材、3264 欣銓； PC 相關的 3231 緯創、3005 神基、2377 微星、2382 廣達、2352 佳世達、3706 神達；LED 的 3346 麗清、6271 同欣電、2301 光寶科；電腦周邊的 3032 偉訓、2421 建準、5264 鎧勝 - KY、6188 廣明；光通訊的 6426 統新、4984 科納 - KY、3363 上詮、3163 波若威；網通的 2345 智邦、3596 智易；被動元件的 2327 國巨、6175 立敦、2478 大毅、2456 奇力新… 等。
2017-01-20T07:15:00.000Z,國巨 (2327) 旗下凱美電機 (5317) 公開收購大毅 (2478) 股權，市場看好收購案綜效，大毅股價跳空漲停鎖死，凱美盤中亦強攻漲停板，國巨大漲突破70元，創下2016年8月19日以來新高。
2017-01-20T06:29:00.000Z,凱美宣布將公開收購大毅，大毅股價直接跳空漲停鎖住，凱美早盤也以漲停開出，不過陷入劇烈震盪，終場以平盤作收，至於國巨則是驚驚漲，終場大漲逾 6%，站上 70 元大關。
2017-01-23T06:41:00.000Z,至於凱美與大毅的收購大戰開打，大毅再拉出第 2 根漲停，凱美則是僅維持小漲。
2017-01-24T06:54:00.000Z,川普宣告美國退出TPP，拖累美股隔夜收黑，台股封關日氣勢如虹，在股王大立光 (3008) 勇闖天價、權王台積電 (2330) 紅盤助陣，玉晶光 (3406) 、可成 (2474) 、大同 (2371) 、大毅 (2478) 、奇力新 (2456) 等權值大軍喊衝，推升指數順利突破去年高點9430點，最高來到9468.34點，終場加權指數上漲23.9點為9447.95點，創下近19個月新高，為2016年封關畫下完美句點，成交值放大至849.25億元；累計猴年大漲1384點，漲幅17.1%，每位股民平均賺約41.76萬元。
2017-01-24T06:54:00.000Z,　權值股今日扮演多頭先鋒，指標股大立光 (3008) 登天價、台積電 (2330) 守高檔，玉晶光 (3406) 今日再攻漲停，短短8個交易日大漲66.5%，為今年最火紅電子股；奇力新 (2456) 上下游垂直整合，合併旺詮 (2437) 、國巨 (2327) 子公司飛磁，帶動股價聯袂衝高，旺詮漲停鎖到底；大毅 (2478) 祭庫藏股放量攻頂，超越凱美 (5317) 公開收購價24.76元，為凱美公開收購案添增變數；欣普羅 (6560) 今年營運不看淡，上櫃首日飆漲逾倍，蜜月行情火辣辣。
2017-01-24T02:54:00.000Z,高通重挫、川普正式宣告美國退出TPP，昨夜美股小跌作收，今日台股三大期指仍聯袂開高，惟大盤跟隨美股小跌1點，以9423.05點開出，隨後玉晶光 (3406) 、華邦電 (2344) 、可成 (2474) 、大同 (2371) 、大毅 (2478) 、奇力新 (2456) 等權值大軍聯袂上攻，雙指標台積電 (2330) 、大立光 (3008) 也守穩盤上，各大類股幾乎全面上揚，大盤指數順利突破去年高點9430點，來到9455點。
2017-01-24T02:54:00.000Z,大毅庫藏股發威，今放量續強，盤中一度漲停26.65元，股價一舉超越凱美 (5317) 宣布的公開收購價24.76元，為凱美公開收購案添增變數。
2017-11-23T06:18:00.000Z,  年底作帳行情啟動，內資動作相對外資活躍，也使得中小型個股表現活躍，被動元件近期受惠需求持續火熱，大毅 (2478) 今日帶量漲停；LED族群今也為盤面續強族群，隆達 (3698) Mini LED可望在明年下半年開始貢獻營收，在新產品布局發酵下，股價鎖住漲停作收，光磊 (2340) 、佰鴻 (3031) 等股價亦強勢走揚。
2017-12-27T07:13:00.000Z,　蘋概股鴻海 (2317) 今日止跌回穩，帶動可成 (2474) 、台郡 (6269) 等同步轉強，惟台積電 (2330) 、大立光 (3008) 仍走弱打擊多頭士氣；被動元件族群受惠晶片電阻喊漲，國巨 (2327) 、禾伸堂 (3026) 、奇力新 (2456) 、大毅 (2478) 強強滾；太陽能族群受惠國際油價走高，昱晶 (3514) 、茂迪 (6244) 、新日光 (3576) 、綠能 (3519) 、嘉晶 (3016) 等同步翻揚。
2017-12-27T06:16:00.000Z,  在聖誕假期後，美股周二呈現整理，科技股仍相對偏弱；但今日台股在台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 等蘋果三巨頭早盤回穩，可成 (2474) 、台郡 (6269) 等蘋概股止跌，以及強勢的被動元件國巨 (2327) 領軍，禾伸堂 (3026) 、奇力新 (2456) 、大毅 (2478) 等續漲；印刷電路板由華通 (2313) 強攻表態；由於國際油價強勢上漲，台塑 (1301) 走穩上揚，塑化股包括國喬 (1312) 、中石化 (1314) 、台苯 (1310) 均帶量衝高；以及鋼價穩健上揚，中鋼 (2002) 走穩，中鴻 (2014) 隨著元月報價調漲強攻，東和鋼鐵 (2006) 在法人拉抬下續攻。
2017-12-28T02:15:00.000Z,  27.大毅 (2478) ：晶片電阻看漲，被動元件廠有機會餓10多年，一吃吃3年，股價漲7.74%。
