PublishDate,Sentence
2017-02-21T06:17:00.000Z,蘋果概念股近期因iPhone 8題材降溫略顯疲態，鴻海 (2317) 沿平盤橫向整理，終場上漲0.44%，收90.5元；台積電 (2330) 以平盤190元作收；大立光 (3008) 漲1.45%，收4560元。
2017-02-24T06:19:00.000Z,  電子股今日普遍以具題材、高殖利率個股較有表現，高價權值股普遍沒有表現，股王大立光 (3008) 收在最低點4560元，股價大跌185元，台積電 (2330) 也多在平盤價附近游走，終場僅收漲0.29%，報在189元，今日盤面聚焦聯電 (2303) ，去年每股賺0.68元，擬配發每股0.5元現金股息，加上公司宣布14奈米開始進入量產，在買單湧入下，爆量大漲8.5%。
2017-02-24T06:19:00.000Z,  電子股今日普遍以具題材、高殖利率個股較有表現，高價權值股普遍沒有表現，股王大立光 (3008) 收在最低點4560元，股價大跌185元，台積電 (2330) 也多在平盤價附近游走，終場僅收漲0.29%，報在189元，今日盤面聚焦聯電 (2303) ，去年每股賺0.68元，擬配發每股0.5元現金股息，加上公司宣布14奈米開始進入量產，在買單湧入下，爆量大漲8.5%。
2018-07-02T06:02:00.000Z,蘋概股三巨頭漲跌互見，台積電 (2330) 盤中翻黑，終場下跌2.5元，收在214元，跌幅逾1%，大立光 (3008) 上漲70元，收4560元，漲幅逾1.5%，鴻海 (2317) 下跌2.2元，收81元，跌幅2.64%。
2018-07-02T06:02:00.000Z,蘋概股三巨頭漲跌互見，台積電 (2330) 盤中翻黑，終場下跌2.5元，收在214元，跌幅逾1%，大立光 (3008) 上漲70元，收4560元，漲幅逾1.5%，鴻海 (2317) 下跌2.2元，收81元，跌幅2.64%。
2019-05-10T07:09:00.000Z,今日傳產、金融類股擔任撐盤角色，鮮活果汁-KY (1256) 、統一 (1216) 、中信金 (2891) 、臺企銀 (2834) 、儒鴻 (1476) 、聚陽 (1477) 、如興 (4414) 、利勤 (4426) 、廣越 (4438) 、信大 (1109) 齊步力挺紅盤，自行車雙雄4月營收亮眼，巨大 (9921) 、美利達 (9914) 亦逆勢高漲，欣興 (3037) 、精誠 (6214) 、旺宏 (2337) 、和鑫 (3049) 、強信-KY (4560) 財報佳，雖然盤中漲幅有所收斂，股價仍力守平盤之上，股王大立光 (3008) 更是多方撐盤指標，一度站回4500元大關，終場收盤漲1.02%至4455元。
2019-10-09T09:13:57.000Z,"
11.旭隼 (6409) ：每股成交價650元，成交量22萬4000股，成交金額1億4560萬元。"
2019-12-04T09:14:41.000Z,"
28.日月光投控 (3711) ：每股成交價74.86元，成交量39萬6000股，成交金額2964萬4560元。"
2019-12-04T09:14:41.000Z,"
28.日月光投控 (3711) ：每股成交價74.86元，成交量39萬6000股，成交金額2964萬4560元。"
2019-12-06T02:20:54.000Z,"
2.台積電 (2330) ：19日除息在即，昨外資大舉回補買超14560張，昨夜ADR收漲2.29%，激勵今早股價再登316元新天價。"
2019-12-06T02:20:00.000Z, 2.台積電 (2330) ：19日除息在即，昨外資大舉回補買超14560張，昨夜ADR收漲2.29%，激勵今早股價再登316元新天價。
2020-03-13T09:12:49.000Z,"
2.京城樂富R1 (01010T) ：每股成交價9.07元，成交量502萬8000股，成交金額4560萬3960元。"
2020-04-24T07:12:06.000Z,另外，值得關注的個股是強信-KY (4560) ，董事會決議108年度每股配息4元，經換算，殖息率達9.09%，帶動股價亮燈漲停，成為上市最大亮點。
