PublishDate,Sentence
2018-03-20T02:05:00.000Z,  16.智捷 (8176) ：早盤買盤升溫，帶動股價向上攻高近5%，站穩五日線。
2019-02-15T01:59:00.000Z, 3.裕隆 (2201) ：自創品牌納智捷啟動「843計畫」，拚重返市場主流之列，昨外資買超相挺，帶動早盤股價收復季線。
2019-02-21T02:12:00.000Z, 21.智捷 (8176) ：買盤拉抬，早盤急漲6%，強登近半年高峰。
2019-09-24T03:44:24.000Z,"
建漢 (3062) 總經理吳忠和昨日在法說會上指出，因應中美貿易戰，越南廠已搶建完成，9月正式出貨，目前新廠稼動率已達九成，既有的重慶廠和越南廠產能分布呈七三比，未來還會視客戶意向再做調整，早盤在利多消息催化下爆量攻頂，衝上5個月高點，委買張數高掛逾6500張排隊，帶領網通中小型股強勢表態，華星光 (4979) 盤中爆量觸頂，躍上半年線及兩個月高點，波若威 (3163) 、上詮 (3363) 、光環 (3234) 、智捷 (8176) 漲幅均逾4%，表現相對大盤強勢。"
2019-11-14T02:12:11.000Z,"
30.智捷 (8176) ：第3季每股盈餘0.45元，10月營收年增123.83%，晨盤在買盤簇擁下直攻漲停，攻上近半年高點。"
2019-11-14T02:12:00.000Z, 30.智捷 (8176) ：第3季每股盈餘0.45元，10月營收年增123.83%，晨盤在買盤簇擁下直攻漲停，攻上近半年高點。
2019-11-15T02:09:10.000Z,"
22.智捷 (8176) ：Q3轉盈，每股賺0.45元，激勵股價連飆2根漲停，改寫近1年半高價，今日委買張數高掛4700張排隊。"
2019-11-15T02:09:00.000Z, 22.智捷 (8176) ：Q3轉盈，每股賺0.45元，激勵股價連飆2根漲停，改寫近1年半高價，今日委買張數高掛4700張排隊。
2019-11-28T02:26:00.000Z, 27.智捷 (8176) ：業績題材點火，繼昨日強攻漲停後，早盤仍噴量衝高6%，續寫波段高價。
2019-12-17T06:55:00.000Z,裕隆 (2201) 推新車、注資納智捷78億元，雙管齊下推動自有品牌，今股價演出慶祝行情，盤中最高來到19.75元、漲幅達2.8%，激勵和泰車 (2207) 跟漲逾3%，類股順利搭上台股多頭列車，成為今日多頭指標之一。
