PublishDate,Sentence,Score
2017-03-08T06:59:00.000Z,傳產股方面，BDI指數強彈，帶動散裝航運族群益航 (2601) 、四維航 (5608) 、中航 (2612) 、裕民 (2606) 、新興 (2605) 及慧洋-KY (2637) 等全面衝高；二線塑化股受惠報價走揚群起攻之，華夏 (1305) 強攻漲停，台聚 (1304) 、台苯 (1310) 、國喬 (1312) 等紛紛聯袂揚升。,8
2017-03-09T06:51:00.000Z,美國本月升息機會大增，促使美元指數跌深反彈，削弱新興市場股市後續動能，加上台股再度跌破短期均線並缺乏主流股領軍，短線將不利於行情表現，恐陷入整理修正。,-2
2017-03-10T07:05:00.000Z,台股今日續受國際油價急挫，美升息議題影響，國際資金撤出新興市場，大型電子權值股及傳產原物料族群不敵賣壓，致盤中一度失守9600點，所幸金融出兵救火，收斂指數跌幅。,-3
2017-03-17T07:00:00.000Z,分析師表示，目前Fed釋出鴿派訊息使今年升息速度恐較原先預期溫和，也使得美元指數重挫，熱錢重回新興市場，在全球景氣持穩復甦，加上國際熱錢與部分台商資金持續回流下，台股多頭架構仍延續，搭配量能持續增溫，挺進萬點大關仍審慎樂觀。,9
2017-03-17T05:58:00.000Z,  分析師表示，目前市場在Fed升息不確定因子塵埃落定下，市場重拾信心，資金可望重回新興市場，加以聯準會貨幣政策還是保持寬鬆下，研判美股維持震盪創高走勢不變，逢回還是偏多看待，對台股後續發展相對有利，也使得技術指標上短期均線向上突破，外資期現貨大幅買超，後市仍有望盤堅走揚，建議偏多操作，擇優選股。,11
2017-03-20T06:57:00.000Z,由於Fed再升息一碼後仍維持漸進升息基調，使金融市場風險情緒改善，美元、公債殖利率再轉為區間表現，有助資金再回流新興市場以及全球金融市場均衡表現，外資買超之各產業龍頭股、以及產品缺貨漲價之族群，將是台股近期熱門焦點股。,10
2017-03-20T06:42:00.000Z,楊瑞臨認為，台積電3奈米製程的設廠地點，牽涉到1奈米以及之後新世代次奈米技術和產業鏈的布局，台灣若要留住台積電的3奈米製程晶圓廠，要把眼光看到8年到10年之後的全球半導體產業與新興技術發展趨勢。,1
2017-03-21T02:51:00.000Z,　台灣若想留住台積電的3奈米製程晶圓廠，楊瑞臨建議，要把眼光看到8年到10年之後的全球半導體產業與新興技術發展趨勢，不能只從環評或是水電土地的角度出發，更要培養和深化量子電腦的技術、人才和資源，全方位替台積電設想。,1
2017-03-27T06:35:00.000Z,而美元轉弱、新興市場短期抗跌，亦使外資延續前周對台股買盤，不過第1季財報因匯損壓力影響未來個別公司股價表現之可能性仍存。,-2
2017-03-27T06:35:00.000Z,   　周奇賢指出，本周盤勢動向觀盤重點包括：美國總統川普轉推稅改政策後對美股及金融市場影響及反應、美元是否續貶以及新興市場受惠資金流入是否延續，此外油價表現及對新興市場基本面改善預期是否延續，都將影響台股類股輪動狀況及外資進出動向。,4
2017-03-29T02:35:00.000Z,在以集成電路為核心的新一代信息通信領域取得創新突破，是明確列入《國家「十三五」規劃綱要》中的國家戰略，在今年全國兩會通過的《政府工作報告》中也指出，全面實施戰略性新興產業發展規劃，加快人工智慧(AI)、集成電路、第五代移動通信(5G)等技術研發和轉化，做大做強產業集群。,8
2017-03-31T06:59:00.000Z,傳產股漲跌互見，玻璃、造紙、百貨股逆勢抗跌；航運股在新興 (2605) 、裕民 (2606) 、中航 (2612) 、萬海 (2615) 等走跌下相對弱勢。,0
2017-03-31T06:59:00.000Z,傳產股漲跌互見，玻璃、造紙、百貨股逆勢抗跌；航運股在新興 (2605) 、裕民 (2606) 、中航 (2612) 、萬海 (2615) 等走跌下相對弱勢。,0
