PublishDate,Sentence,Score
2018-08-02T07:27:00.000Z,BDI指數攻上4年半新高，帶動散裝航運股新興 (2605) 、正德 (2641) 同步走揚。,3
2018-08-02T07:27:00.000Z,BDI指數攻上4年半新高，帶動散裝航運股新興 (2605) 、正德 (2641) 同步走揚。,3
2018-08-13T07:13:00.000Z,土耳其與美國經貿關係緊張影響，衝擊歐美股市上周五走跌，土耳其貨幣里拉崩跌引發新興市場恐遭波及擔憂，亞股今日臉色鐵青，台股亦難置身事外出現股匯雙殺，台股開盤即跳空跌落萬一大關，隨後恐慌性賣壓大舉出籠，指數一路摜破月線、季線、半年線，午盤一度摜破10700點、暴跌289.95點至10693.73點，終場加權指數場下跌234.76點為10748.92點，回測7月20日以來低點，成交值放大至1574.75億元。,-9
2018-08-13T07:13:00.000Z,受制土耳其貨幣里拉幾近崩盤式重貶恐波及歐盟與全球新興市場，衍生金融系統風險，使周一亞洲主要股匯市雙雙重挫。,-3
2018-08-14T02:39:00.000Z,明晟（MSCI）指數編纂公司今天公布季度調整結果，台股在全球新興市場指數、亞洲除日本指數權重下調至11.71%、13.39%，在全球市場指數權重持平為1.35%。,0
2018-08-15T02:02:00.000Z, 16.新興 (2605) ：上半年每股虧損0.17元，外資連3日賣超逾千張，早盤續跌逾4%。,-4
2018-08-20T07:39:00.000Z,台股受惠在台積電 (2330) 對7奈米量產進度領先，股價利空出盡，波段大漲貢獻指數近300點，但原先的強勢人氣股如被動元件和矽晶圓族群，卻出現多殺多的連番重挫，上周外資調節台股達3.9億美元，為新興亞股之冠。,7
2018-08-20T07:39:00.000Z, 在國際資金方面，根據統計，新興亞股慘遭空襲，國際資金上周賣超12.6億美元，將本月以來流入資金全數回吐，其中資金流出台灣及泰國股市達3.9與2.4億美元，賣壓之大，也讓台股及泰股成為今年來資金撤離的一、二名。,-2
2018-08-20T07:39:00.000Z,股市表現方面，上周受到資金流出的影響，新興亞股上周下跌3.5%，單一國家股市中則印度及台灣的跌幅4.8%、2.7%為重。,-4
2018-08-20T03:55:00.000Z,今天台股雖然受上周五美股收高帶動以小紅開出，且盤中一度拉高，站上5日線，但因矽晶圓等個股走弱，盤中指數翻黑，在平盤附近震盪；上周五加權指數呈現弱勢反彈格局，測試五日均線壓力仍失守收場，各期均線延續下彎態勢，且外資期現貨站於賣方，上檔壓力沉重，由於加權指數繼8月2日出線長黑K後，又於8月13日收帶量長黑K，一般在出現長黑後，先觀察是否能站穩長黑K的一半後，台股才有初步止跌可能，尤其是台股在失守年線後遲遲無法站回，顯示市場對於台股後市看法保守，由於土耳其金融危機、陸股弱勢，新興市場資金持續外逃等負面因素未除，台股短期缺乏上攻動能，外資立場又偏向賣方，現階段應謹慎保守操作。,-8
2018-08-20T03:55:00.000Z, 　台新2000高科技基金經理人沈建宏指出，國際政治紛亂，美國制裁土耳其，引發土耳其里拉重貶，而美元指數的走升，也影響新興貨幣走貶，台股不易走強，加上被動元件股波段跌勢後內資信心重挫，盤面缺乏主流族群，台股操作難度偏高。,-3
2018-08-21T07:13:00.000Z,"分析師表示，台股今日向上走高，且未再下探10,606的近期低點，預期短線維持震盪整理的機會較大，其中多數強勢股及跌深股皆反彈，包括半導體、蘋概、工業4.0、生技及原物料等為可留意族群，而紡纖、生技與AI機器人等題材股也在主力群資金轉進下，短多格局漸趨明朗，後市不宜看淡；惟仍需留意中美貿易戰與土耳其經濟風暴，資金持續避險由新興市場流向發達國家，推升美股強勢震盪創高，雖短線跌深有利反彈，但在新台幣未轉強前，建議反彈避免追高，預估本周指數區間將在10,500～10,800點震盪。",5
2018-08-27T06:54:00.000Z,　復華數位經濟基金經理人周奇賢表示，受歐美與新興市場同步反彈帶動，加上上周外資買超台股92億台幣，台股重回年線之上，雖然晶圓族群持續因籌碼調整而修正，但被動元件族群已可見低檔止穩跡象，近期漲幅較大類股主要為造紙、紡織、塑膠等傳產類股，整體盤勢呈類股輪動與區間表現，未來將持續觀察雲端、汽車電子化相關的半導體、零組件商機，以及受惠於中國去產能政策之相關原物料產品。,7
2018-08-28T07:01:00.000Z,國際熱錢回頭湧入新興市場，多頭買盤歸隊，旺季行情發酵。,4
2018-08-28T06:46:00.000Z,分析師指出，台股今日量能明顯增溫，回補月中長黑缺口，周KD指標交叉向上，若貿易戰趨緩，將有利資金重返新興市場，後續還是需要觀察台股量能表現，若量能僅維持在1200~1300億元，台股難脫狹盤格局。,3
2018-08-28T06:46:00.000Z, 分析師指出，權值股似乎有開始回暖的跡象，量能也逐漸增溫，現在影響股市最大因素還是中美貿易戰，若是貿易戰趨緩，將有利資金重返新興市場，台股成交量有機會放大超過1500億元，可留意蘋概相關及鋼鐵等族群。,2
2018-08-31T07:23:00.000Z,"展望台股9月，基本面持續看多，配合中國人民銀行近期頻頻出手穩定匯率，亞洲貨幣可望止貶回溫，有助於國際熱錢回流新興市場，預期9月份加權指數介於10,900~11,500之間。",5
2018-08-31T06:25:00.000Z,元大投顧資深副總經理杜富蓉表示，美國是否對中國銷美2千億美元商品課徵重稅，將在9月6日確定，加上美歐貿易也起風波，又逢新興市場國家土耳其、阿根廷貨幣大貶，不確定因素造成美歐股市大跌，影響台股表現。,-3
2018-08-31T05:32:00.000Z,　當物聯網、智慧製造、人工智慧以及5G技術等當前最火紅的新興應用，不斷迅速改變日常生活中的每一個環節，半導體可說是從「無所不在」進化到「無所不能」。,1
2018-08-31T05:32:00.000Z,本次活動邀請科技部陳良基部長與台灣半導體產業最具代表性企業的高階主管，包括聯電 (2303) 總經理簡山傑和日月光 (3711) 總經理暨執行長吳田玉，針對五大新興應用對台灣半導體趨勢未來與挑戰，發表看法與見解。,-1
2018-08-31T05:32:00.000Z,　「SEMICON Taiwan 2018國際半導體展」將於9月5日至7日登場，其中的焦點活動「大師論壇」邀請台積電創辦人張忠謀等多位對IC發展歷程有卓越貢獻的大師前輩分享經驗及傳承，以及台積電董事長劉德音在內的現任半導體產業高階經理人，探討半導體新興發展領域及未來展望。,6
2018-08-31T03:11:00.000Z," 展望台股9月，綜上所述台股基本面九月持續看多，配合中國人民銀行近期頻頻出手穩定匯率，亞洲貨幣可望止貶回溫，有助於國際熱錢回流新興市場，預期9月份加權指數介於10,900~11,500之間。",5
