PublishDate,Sentence,Score
2018-07-02T07:12:00.000Z,台股早盤延續上周五強彈氣勢，在被動元件族群華新科 (2492) 、奇力新 (2456) 、信昌電 (6173) 、國巨 (2327) 攜手領軍，以及股王大立光 (3008) 、聯電 (2303) 同步點火下，指數一度強攻至10886點站上季線，惟矽晶圓族群環球晶 (6488) 、台勝科 (3532) 遭空頭狙擊、台積電 (2330) 變臉翻黑，以及金融及傳產股聯袂走跌，拖累指數由紅翻黑，尾盤更遭大單賣出壓低指數，終場加權指數下跌58.97點為10777.94點，10800點及季線大關得而復失，成交值為1425.81億元。,-1
2018-07-02T07:12:00.000Z,晶圓代工雙雄表現不同調，聯電 (2330) 挾陸子公司和艦擬於A股上市利多強勢大漲7%，台積電 (2330) 由紅翻黑，依舊陷入貼息困境。,-1
2018-07-02T06:27:00.000Z,被動元件獨木難撐，台股虎頭蛇尾再度失守10800點！　被動元件及二極體續吹漲價風，被動元件及二極體個股今天扮演起多頭撐盤的要角，華新科 (2492) 旗下子公司蘇州華科針對部分緊俏產品向客戶發出漲價函，自2018年7月1日起依照出貨日調整MLCC價格，華新科、禾伸堂 (3026) 、信昌電 (6173) 等股價強攻漲停板作收，國巨 (2327) 重回1200元關卡，華新集團的瀚宇博 (5469) 亦同步漲停，二極體的德微 (3675) 盤中亦漲停，台半 (5425) 及強茂 (2481) 強勢收高，漲價題材個股及聯電 (2303) 一度帶領台股指數無畏亞股走弱攻克季線，不過中場過後，亞股跌幅擴大，日股、韓股及陸股不支倒地，矽晶圓的環球晶 (6488) 、台勝科 (3532) 、鴻海 (2317) 及台積電 (2330) 走弱，金融及傳產類股聯袂下挫，台股指數由紅翻黑後一路走低，並以今天最低點作收，終場加權股價指數為10777.94點，下跌58.97點，成交量為1425.81億元；OTC指數為152.96點，下跌0.57點，成交量為378.92億元。,0
2018-07-02T06:02:00.000Z,晶圓代工廠聯電 (2303) 旗下子公司和艦、聯芯與聯暻，將以和艦為主體，擬在中國大陸A股掛牌上市。,0
2018-07-02T06:02:00.000Z,受此消息激勵，聯電收18.2元，大漲逾7%。,4
2018-07-02T03:41:00.000Z,內資強攻，台股一度收復季線！美股連兩天反彈，台股也延續上周五強勢大漲180點長紅氣勢，在6月合併營收可望持續有亮眼表現的被動元件—華新科 (2492) 、奇力新 (2456) 、信昌電 (6173) 、國巨 (2327) ，以及股王大立光 (3008) 、聯電 (2303) 及台積電 (2330) 領軍下，台股指數以紅盤開出，更一度強攻至10886點，站上季線，不過矽晶圓的環球晶 (6488) 、台勝科 (3532) 、鴻海 (2317) 等走弱，且中場過後，台積電壓回平盤，金融及傳產類股走跌，加上亞股普遍拉回，拖累台股指數由紅翻黑，季線再度失守，截至11點20分為止，加權股價指數為10829.46點，下跌7.45點，成交量為855.45億元；OTC指數為153.87點，上漲0.34點，成交量為233.91億元。,3
2018-07-02T03:14:00.000Z,晶圓代工廠聯電 (2303) 旗下子公司和艦、聯芯與聯暻，將以和艦為主體，擬在中國大陸A股掛牌上市。,0
2018-07-02T03:14:00.000Z,受此消息激勵，聯電最高來到18.35元，大漲8.2%。,5
2018-07-04T07:06:00.000Z,聯電 (2303) 在大陸控告美光侵權初判傳捷報，今日卻虎頭蛇尾收在平盤，南亞科 (2408) 則收跌1%守住80元大關。,-2
2018-07-02T07:12:00.000Z,台股早盤延續上周五強彈氣勢，在被動元件族群華新科 (2492) 、奇力新 (2456) 、信昌電 (6173) 、國巨 (2327) 攜手領軍，以及股王大立光 (3008) 、聯電 (2303) 同步點火下，指數一度強攻至10886點站上季線，惟矽晶圓族群環球晶 (6488) 、台勝科 (3532) 遭空頭狙擊、台積電 (2330) 變臉翻黑，以及金融及傳產股聯袂走跌，拖累指數由紅翻黑，尾盤更遭大單賣出壓低指數，終場加權指數下跌58.97點為10777.94點，10800點及季線大關得而復失，成交值為1425.81億元。,-1
