PublishDate,Sentence,Score
2018-01-04T07:13:00.000Z,比特幣近期大洗三溫暖，日前向上彈升，帶動概念股世芯-KY (3661) 、創意 (3443) 今日歡慶大漲。,8
2018-01-04T07:13:00.000Z,比特幣近期大洗三溫暖，日前向上彈升，帶動概念股世芯-KY (3661) 、創意 (3443) 今日歡慶大漲。,8
2018-01-19T06:17:00.000Z,  中小型股不如大型權值股搶鏡，多集中在題材個股，台積電法說會中看好在高速運算、物聯網以及人工智慧、比特幣等趨勢，也使得今AI晶片股世芯-KY (3661) 大漲約3%、創意 (3443) 漲幅也近2%左右，橘子 (6180) 則在電玩展和首季業績樂觀下，一度上漲逾2.5%，惟午盤後漲幅收斂，終場收漲約1.4%。,6
2018-01-20T02:16:00.000Z,　台灣半導體族群昨日同步沾光，迅杰、創意、世芯-KY、偉詮電、強茂、凌陽等6檔IC設計股，台積電1檔晶圓代工股，京鼎、台勝科2檔設備材料股，及矽格1檔封裝測試股，漲幅2％起跳，都是貢獻昨日上市半導體類股指數續締新猷的功臣。,3
2018-01-22T08:31:00.000Z,（中央社記者張建中新竹2018年1月22日電）IC設計服務廠創意電子 (3443) 今天歡慶成立20週年，大股東台積電 (2330) 董事長張忠謀到場表達祝賀。,2
2018-01-22T08:31:00.000Z,創意股價表現強勁，以漲停新台幣337元作收，創10年多來新高價。,3
2018-01-22T08:31:00.000Z,創意今天的週年慶活動是以茶會方式進行，由董事長曾繁城與總經理陳超乾主持；創意將過去20年主要的大事紀做成歷史牆，讓所有的員工一起回顧20年來創意的成長歷程。,2
2018-01-22T08:31:00.000Z,曾繁城表示，創意成立來經歷許多考驗與挑戰，不斷朝著系統單晶片(SoC)產業鏈最佳整合服務商的目標努力，也交出不錯的成績單。,1
2018-01-22T08:31:00.000Z,面對未來更加激烈的競爭環境與日新月異的科技演變，曾繁城期勉創意員工們，應秉持技術精益求精、服務盡善盡美的精神，齊力創造更美好的將來。,0
2018-01-22T08:17:00.000Z,創意 (3443) 今(22)日適逢屆滿20周年，由董事長曾繁城與總經理陳超乾親自主持，母公司台積電 (2330) 董事長張忠謀更親蒞現場，曾繁城表示，創意將持續在SoC產業鏈整合服務努力，期許建立下一個20年。,3
2018-01-22T08:17:00.000Z,  曾繁城博士表示，創意成立20年，經歷了許多的考驗與挑戰，創意不斷朝著SoC產業鏈最佳整合服務商的目標努力，也交出了不錯的成績單，未來，面對著更加激烈的競爭環境與日新月異的科技演變；目前創意弱冠之年已過，面臨炙熱的競爭環境與前所未有、不可預知的科技演變，未來創意的經營，將以穩健的腳步、審慎樂觀的態度邁向三十而立的階段。,1
2018-01-22T08:17:00.000Z,  創意總經理陳超乾表示，創意電專業IC設計服務公司，致力於提供客戶整體解決方案，未來面臨著市場的成長的差異性，客戶需求的挑戰性以及先進製程技術的高度門檻，創意期許創造下一個精彩的20年。,3
2018-01-22T07:24:00.000Z,　電子股方面，權王台積電 (2330) 在外資買超力挺下，盤中262元及收盤261.5元雙雙再創歷史新高價，帶領台股續寫近28年新猷；半導體矽晶圓今年報價上揚趨勢不變，激勵矽晶圓族群環球晶 (6488) 、合晶 (6182) 、台勝科 (3532) 、嘉晶 (3016) 、中美晶 (5483) 剽悍大漲；比特幣獲外資分析師預言上看10萬美元，激勵創意 (3443) 攻上漲停，世芯-KY (3661) 跟進大漲6%；晶片電阻續吹漲價風，概念股國巨 (2327) 、華新科 (2492) 反彈逾半根停板，光頡 (3624) 、大毅 (2478) 跟進走高；威剛 (3260) 董座陳立白預期DRAM將缺貨一整年帶動股價走揚，惟南亞科 (2408) 、華邦電 (2344) 因外資上周賣超影響股價承壓。,15
2018-01-22T06:53:00.000Z,半導體及被動元件爭鋒，台股11200點到手！　漲勢落後於屢創歷史新高的美股及全球股市的台股近期加足馬力往前衝，台積電 (2330) 法說會報佳音，台幣強升，讓台股多頭強強滾，台積電 (2330) 唱旺矽晶圓等半導體，不僅台積電連日大漲創下上市以來新高價，台勝科 (3532) 、中美晶 (5483) 、合晶 (6182) 、嘉晶 (3016) 及創意 (3443) 亦亮燈漲停，環球晶 (6488) 亦強勢收高，近期股價拉回整理一段時間的被動元件亦因MLCC可望供不應求到年底，國巨 (2327) 攻勢再起，盤中股價421.5元，再創上市新天價，華新科 (2492) 、信昌電 (6173) 及立敦 (6175) 聯袂走高，立隆 (2472) 盤中還強攻漲停板，搭配蔚華科 (3055) 、大學光 (3218) 及虹冠科 (3257) 等中小型股漲停，帶動台股指數開高走高收高，終場加權股價指數為11231.46點，上漲80.61點，成交量為1482.5億元；OTC指數為154.78點，上漲1.78點，成交量為506.89億元。,14
2018-01-23T07:10:00.000Z,台積電 (2330) 以266元續創歷史高價，旺宏 (2337) 一度漲停，GIS-KY (6456) 、創意 (3443) 、上銀 (2049) 等齊揚。,2
2018-01-23T07:10:00.000Z,台積電旗下創意電子 (3443) 布局ASIC的商機已久，今年對營運的貢獻將大幅度成長，股價漲升動能雖略為減弱，但仍持續上漲格局，今日收漲0.89%，為340元。,3
2018-01-23T04:51:00.000Z,創意 (3443) 去年財報告捷，在AI(人工智慧)大勢所趨，帶動ASIC(客製化晶片)市場成長，加上比特幣「挖礦」所需的高速晶片支撐下，創意去年全年稅後獲利8.54億元，創下歷史新高，每股獲利達6.38元，創意今股價開高震盪後走低，盤中在買盤支撐下又翻紅，股價震幅達6.85%，午盤時漲幅約1%，股價表現回穩。,11
2018-01-23T04:51:00.000Z,  創意2017年稅後獲利達8.54億元，寫下歷史新高，每股獲利達6.38元，主要貢獻包括ASIC市場成長，加上比特幣「挖礦」帶動的高速晶片需求，展望2018年，上述兩項產業趨勢可望持續發燒，創意營運持續看俏。,5
2018-01-23T04:51:00.000Z,  AI被點名是未來幾年內重要的產業趨勢，衍生出許多ASIC的商機，創意對此領域布局已久，今年對營運的貢獻可能再相較去年出現更大幅度的成長，因為ASIC是針對個別客戶需求所設計的晶片，享有較高的毛利率貢獻，也將順勢帶動獲利表現，加上創意有母公司台積電 (2330) 做後盾，對於晶圓原料的來源更具有優勢。,8
2018-01-24T05:08:00.000Z,　　另外，他也建議投資創意電子，同時，堅持台積電必須延攬人才，包含蔡能賢、蔣尚義、余振華、劉德音、魏哲家等優秀人才延攬回國後，現在都已經成為台灣半導體產業重要的支柱。,6
2018-01-26T07:13:00.000Z,　台積電 (2330) 5奈米晶圓18廠今日動土，惟多頭不買單股價持續下修，打擊多頭士氣，股王大立光 (3008) 擺脫探底陰霾反彈逾2%，鴻海 (2317) 則止跌回穩收在平盤；記憶體族群因DRAM市況持續穩健，南亞科 (2408) 、華邦電 (2344) 雙雙勁揚；挖礦概念股人氣火紅，曜越 (3540) 、撼訊 (6150) 亮燈漲停，華擎 (3515) 、雙鴻 (3324) 、麗臺 (2465) 同步走高；AI概念股持續發燒，智原 (3035) 率先攻頂，帶動原相 (3227) 、凌陽 (2401) 、鈺創 (5351) 、創意 (3443) 等同步飆高。,3
