PublishDate,Sentence,Score
2017-05-08T03:47:00.000Z,台積電 (2330) 站上200元，台股力守9900點！　上周五歐美股市連袂衝高，且法國總統大選結果符合市場預期，亞洲主要股市除陸股外，指數多上演走高，讓上周五殺低的台股在盤前展現樂觀氣氛，一開盤也在台積電股價開高，並登上200元關卡下以高盤開出，季報出色的GIS-KY (6456) 、大宇資 (6111) ，以及股價整理已久的雙鴻 (3324) 等盤中股價強攻漲停板，環球晶圓 (6488) 、景碩 (3189) 、先進光 (3362) 等盤中大漲，帶動台股指數一度衝高至9960點，不過，股王—大立光 (3008) 拉回，宏達電 (2498) 及同致 (3552) 等弱勢，且傳產股普遍走跌，加上萬點關前逢高減碼賣壓持續湧現，讓台股指數開高走低，指數回防9900點，截至11點30分，加權股價指數為9906.45點，小漲6.51點，成交量為497.35億元；OTC指數為131.97點，下跌0.29點，成交量為173.37億元。,11
2017-05-09T03:00:00.000Z,美股昨夜小漲，蘋果股價更創下盤中歷史新高、市值突破8千億美元大關，帶動台股開盤上漲29.76點，以9967.01點開出，蘋概指標台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 盤初齊步走揚，加上GIS-KY (6456) 、可成 (2474) 大漲助攻，推升大盤指數一度突破萬點大關、來到10001.94點，惟調節賣壓隨即湧現，盤中金融、傳產類股跌幅擴大，股王大立光亦中箭落馬、宏達電 (2498) 大跌逾5%，大盤多方被逼退至9950上下整理。,7
2017-05-10T07:05:00.000Z,　盤面上，電子股仍為多頭主帥，權值股今日漲跌互見，台積電 (2330) 持續向上登高，面板雙虎友達 (2409) 、群創 (3481) 雙雙勁揚逾1%，宏達電 (2498) Q1毛利率寫下6季新高、股價強攻漲停，帶動供應鏈位速 (3508) 跟進大漲5%，大立光 (3008) 、華碩 (2357) 則震盪走跌。,8
2017-05-10T06:29:00.000Z,  大型權值股在今日並無發揮領軍作用，股王大立光 (3008) 股價下跌50元，收在4945元，台積電 (2330) 小漲收在205.5元，面板雙虎友達 (2409) 、群創 (3481) 今相對有撐，股價分別收漲1.2%、1.9%，今日盤面權值股焦點莫過於昨日法說落幕的宏達電 (2498) ，儘管第一季持續虧損，但毛利率衝上6季新高，股價收在漲停價69.3元，  今日盤面以低檔反彈股、以及業績掛帥的中小型個股表現活潑，被動元件族群華新科 (2492) 、國巨 (2327) 、蜜望實 (8043) 、禾伸堂 (3062) 強勢走揚，二線鏡頭廠聯一光 (3441) 也在4月營收大增下，終場以39.15元漲停作收，先進光 (3362) 、今國光 (6209) 、亞光 (3019) 等也順勢拉高。,8
2017-05-10T03:18:00.000Z,  跌深題材股為今日盤面多頭匯聚之地，宏達電 (2498) 第一季儘管已經是連續第八個季度虧損，但毛利率卻是寫下6季以來新高，盤中股價攻上漲停價，供應鏈位速 (3508) 亦順勢大漲逾5.5%；被動元件的智寶 (2375) 拉出一波跌深反彈行情，強攻漲停。,2
2017-05-12T07:02:00.000Z,　盤面上，權值股表現沉悶成為萬點不保的主因，蘋果三劍客大立光 (3008) 、鴻海 (2317) 、台積電 (2330) 同步走軟，華碩 (2357) 因法說釋出保守展望拖累股價重挫，下周端出年度旗艦機的宏達電 (2498) 則逆勢突圍攻上70元；電子股以網通族群相對有撐，明泰 (3380) 、啟碁 (6285) 、譁裕 (3419) 、華星光 (4979) 等同步勁揚；Q1績優股表現搶眼，南茂 (8150) 、群聯 (8299) 齊步走高，嘉澤 (3533) 及貿聯-KY (3665) 盤中亮燈漲停。,2
2017-05-12T06:43:00.000Z,  電子股今日在大型權值股攻勢壓抑下，成為挑戰兩天收盤叩關萬點失利的最主要原因，股王大立光 (3008) 收盤跌破4900元大關，報在4885元，跌幅約1.5%，台積電 (2330) 亦收小跌、報在206元，鴻海 (2317) 亦呈現降溫修正，股價收跌在102.5元，華碩 (2357) 也因法說釋出保守展望，法人估Q2營收季減約1成，毛利率恐再下探，EPS恐較首季再衰退近5成，終場股價收跌3.75%，今日權值股中相對亮眼的就屬宏達電 (2498) ，受惠新品即將在下周二發表的消息面題材激勵下，股價重新站回70元大關。,-4
2017-05-12T03:33:00.000Z,  權值股今以下周即將端出年度旗艦機的宏達電 (2498) 攻勢最為猛烈，漲幅一度衝上5%，股價重新站回70元大關，市場持續聚焦下周旗艦機後續效應，也扮演宏達電智慧機業務是否可以成功損平的關鍵。,8
2017-05-12T02:58:00.000Z,宏達電 (2498) 預計16日發表年度旗艦機，投資人寄予厚望，今天股價上演新機行情，重回70元關卡，最高來到73.6元，漲幅超過4%。,3
2017-05-17T06:58:00.000Z,宏達電 (2498) 全新機皇HTC U11預購鳴槍，新產品對第二季營收帶來正面貢獻，股價聞訊走揚，上漲2%。,4
2017-05-26T06:36:00.000Z,  端午長假前夕，權值電子股普遍休兵，也壓抑大盤指數難有明顯拉高表現，整場多呈現萬點以上的震盪整理，股王大立光 (3008) 小漲0.6%作收，報在4835元，台積電 (2330) 則收在207元平盤位置，鴻海 (2317) 則小跌近0.5%，收在104.5元，惟具有低基期優勢的宏碁 (2353) 受惠即將到來的Computex新品效應，股價大漲4%作收，宏達電 (2498) 也因新款旗艦機傳出即將前進日本市場，股價小漲約0.5%作收。,3
