PublishDate,Sentence,Score
2017-12-08T03:06:00.000Z,  股王大立光 (3008) 控告先進光 (3362) 侵權案判決出爐，先進光需賠償15.22億元，估計可貢獻大立光每股11.35元，大立光今股價持穩走揚逾1.5%，但先進光卻是開盤重挫後打入跌停，50元大關失守，再創波段新低價，掛賣張數逾2000張，惟先進光強調，公司會再上訴，目前並不影響公司財務狀況；其餘電子權值股今日也並無發揮領頭羊作用，台積電 (2330) 盤中於盤上狹幅震盪，鴻海 (2317) 亦小跌震盪，聯發科 (2454) 儘管11月營收因淡季效應，連續第四個月衰退，但第四季營收應可站上財測高峰，今股價反彈上漲約1.5%，宏達電 (2498) VR一體機即將於中國大陸開賣，今股價震盪於平盤附近。,-2
2017-12-15T07:12:00.000Z,其餘權值股方面，電子、金融全數熄火，聯發科 (2454) 、面板雙虎群創 (3481) 、友達 (2409) 同步拉回修正，宏達電 (2498) Vive Focus在大陸預購報捷，早盤一度收復70元，成為盤面抗跌支撐股；金融股表現亦弱勢，元大金 (2885) 、富邦金 (2881) 、國泰金 (2881) 、中信金 (2891) 全面走跌。,2
2017-12-15T02:57:00.000Z,  其餘權值股方面，今電子、金融全數熄火，聯發科 (2454) 宣告積極揮軍智慧健康市場，惟股價依舊不賞光，跌幅一度達3%，面板雙虎群創 (3481) 、友達 (2409) 亦拉回修正，反倒是宏達電 (2498) 在VR一體機Vive Focus在大陸市場預購傳出捷報，股價大漲3%，一度收復70元大關，成為今日盤面抗跌支撐股；金融股今也表現弱勢，大型金控股表現無力，元大金 (2885) 下跌逾2%，富邦金 (2881) 、國泰金 (2881) 、中信金 (2892) 跌幅也逾1%。,4
2017-12-15T02:46:00.000Z,  其餘權值股方面，今電子、金融全數熄火，聯發科 (2454) 宣告積極揮軍智慧健康市場，惟股價依舊不賞光，跌幅一度達3%，面板雙虎群創 (3481) 、友達 (2409) 亦拉回修正，反倒是宏達電 (2498) 在VR一體機Vive Focus在大陸市場預購傳出捷報，股價大漲3%，一度收復70元大關，成為今日盤面抗跌支撐股；金融股今也表現弱勢，大型金控股表現無力，元大金 (2885) 下跌逾2%，富邦金 (2881) 、國泰金 (2881) 、中信金 (2892) 跌幅也逾1%。,4
2017-12-18T07:07:00.000Z,  宏達電 (2498) 將Pixel團隊以11億美元售予Google，已經獲得經濟部投資審議委員會通過，今宏達電大漲近6%，收在73元以上，寫下近兩個月新高。,6
2017-12-18T06:44:00.000Z,宏達電 (2498) 受惠虛擬實境（VR）一體機在陸告捷獲追單、與Google合作案300億元銀彈將入袋，大漲5.95%、收73元。,5
2017-12-19T07:08:00.000Z,　外資即將進入聖誕假期，壓抑權值股表現，蘋果三雄大立光 (3008) 下殺逾百元，拖累亞光 (3019) 、先進光 (3362) 等光學股重挫，台積電 (2330) 、鴻海 (2317) 亦同步疲軟，其餘權值股面板雙虎友達 (2409) 、群創 (3481) 雙雙壓低震盪，宏達電 (2498) 漲多回檔，聯發科 (2454) 逆勢反彈。,-2
2017-12-19T02:55:00.000Z,  外資持續賣超下，大型龍頭權值股依舊難發揮領軍作用，拖累大盤整體表現，蘋果三雄股價壓抑，股王大立光 (3008) 下挫逾百元，跌幅達2.5%，股價最低達4185元，台積電 (2330) 近來也受到外資調節，今股價震盪於平盤附近，鴻海 (2317) 則小跌近1%，股價最低達92.3元，其餘權值股方面，面板雙虎友達 (2409) 、群創 (3481) 今亦雙雙壓低震盪，宏達電 (2498) 漲多回檔，股價小跌，聯發科 (2454) 則是逆勢反彈，股價一度上揚1.5%。,-4
2017-12-22T07:10:00.000Z,　蘋果三天王大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 今日同步收高，帶領台股重返月線之上，觸控面板廠TPK-KY (3673) 、GIS-KY (6456) 雙雙走跌較為弱勢；其餘權值股表現方面，台達電 (2308) 、中華電 (2412) 、聯發科 (2454) 同步走揚，宏碁 (2353) 今年來毛利率守穩10%以上、登上近13年來新高，營運轉型站穩腳步，激勵股價爆量鎖漲停，宏達電 (2498) 受到VR一體機市場明年上看150萬台鼓舞，股價聞訊大漲4%。,9
2017-12-29T02:27:00.000Z,  蘋果為「電池門」事件道歉，將大降價提供更換電池，今蘋概三雄兩好一壞，大立光 (3008) 呈現盤下小跌，台積電 (2330) 、鴻海 (2317) 則已經連續兩個交易日回穩，預計三雄動向在2018年依舊是台股重要指標；其餘權值股方面，聯發科 (2454) 共同執行長蔡力行喊話持續搶回市占率，今股價上揚逾1.5%，宏達電 (2498) 也在VR即將前進CES下，一度上漲約1%。,1
2017-12-29T02:27:00.000Z,  蘋果為「電池門」事件道歉，將大降價提供更換電池，今蘋概三雄兩好一壞，大立光 (3008) 呈現盤下小跌，台積電 (2330) 、鴻海 (2317) 則已經連續兩個交易日回穩，預計三雄動向在2018年依舊是台股重要指標；其餘權值股方面，聯發科 (2454) 共同執行長蔡力行喊話持續搶回市占率，今股價上揚逾1.5%，宏達電 (2498) 也在VR即將前進CES下，一度上漲約1%。,1
