PublishDate,Sentence,Score
2018-03-01T07:23:00.000Z,金融股法說行情鳴槍，新光金 (2888) 翻紅收高，中信金 (2892) 、兆豐金 (2886) 、玉山金 (2884) 逆勢抗跌。,1
2018-03-01T02:45:00.000Z,  金融股法說行情即將啟動，今行情逆勢有撐，中信金 (2892) 、兆豐金 (2886) 、玉山金 (2884) 等逆勢小漲，近期行情火熱的新光金 (2888) 盤中也順勢翻紅。,4
2018-03-01T07:23:00.000Z,金融股法說行情鳴槍，新光金 (2888) 翻紅收高，中信金 (2892) 、兆豐金 (2886) 、玉山金 (2884) 逆勢抗跌。,1
2018-03-01T02:45:00.000Z,  金融股法說行情即將啟動，今行情逆勢有撐，中信金 (2892) 、兆豐金 (2886) 、玉山金 (2884) 等逆勢小漲，近期行情火熱的新光金 (2888) 盤中也順勢翻紅。,4
2018-03-05T07:11:00.000Z,金融股類指開高走低跌落季線，富邦金 (2881) 、國泰金 (2882) 、新光金 (2888) 跌勢尤重。,-3
2018-03-06T07:22:00.000Z,金融股在開發金 (2883) 、新光金 (2888) 等領軍反彈帶動類指重返1200點。,3
2018-03-12T07:14:00.000Z,美國科技股創新高，激勵日韓等亞股今日強彈，台股早盤氣勢如虹，在大立光 (3008) 、台積電 (2330) 、鴻海 (2317) 三天王領軍，加上日成-KY (4807) 、士開 (5324) 、明安 (8938) 、康控-KY (4943) 及穩懋 (3105) 等漲停助攻，配合傳產股中的造紙股喊漲及業績亮眼的新光金 (2888) 帶量衝高領漲金融股，推升指數開高走高突破反壓區，一度攻上11016.56點，順利站回11000點，封閉2月5日跳空缺口，終場加權指數上漲137.28點為11002.1點，成交值放大至1398.45億元。,19
2018-03-12T07:14:00.000Z,壽險金控股前2月獲利表現亮眼，加上預期美國升息等因素，帶動金融類指勁揚2%，新光金 (2888) 爆量大漲6%躍居台股成交量之冠，國泰金 (2882) 、富邦金 (2881) 亦帶量強彈。,10
2018-03-12T07:14:00.000Z,台股今日受惠集團大股東、法人等市場大戶回籠，使周一指數開高走高，在台積電、鴻海、台塑四寶、國泰金、新光金、富邦金等權值股力挺多方下，連續收復10900點11000點，可望持續挑戰1月23日的11270點前波高點。,1
2018-03-12T06:46:00.000Z,台積 (2330) 及鴻海 (2317) 領軍，11000點到手！　上周五美國費城半導體及Nasdaq指數創下歷史新高，且FII以36天火速通過A股IPO審議，鴻海及台積電持續成為台股多頭的領頭羊，在大立光 (3008) 、台積電、鴻海、緯創 (3231) 、和碩 (4938) ，以及國泰金 (2882) 、新光金 (2888) 及統一超 (2912) 等權值股強攻下，指數跳空開高，雖然有2月27日前高10937點短線壓力，但權值股撐盤，搭配日成-KY (4807) 、世紀鋼 (9958) 、寬宏藝術 (6596) 、威盛 (2388) 、士開 (5324) 、明安 (8938) 、康控-KY (4943) 一檔又一檔中小型股亮燈漲停，VCSEL指標股—穩懋 (3105) 亦在外資調高目標價至400元下強攻漲停板，帶動全新 (2455) 、環宇-KY (4991) 收高，讓台股指數開高走高，突破反壓區，順利站回11000點，成交量也因市場信心恢復，交投熱絡，終場加權股價指數為11002.1點，大漲137.28點，成交量為1398.45億元；OTC指數為152.24點，上漲1.55點，成交量為389.59億元。,17
