PublishDate,Sentence,Score
2017-08-14T07:13:00.000Z,傳產股僅水泥與航運股強勢走高，航運股受惠貨櫃輪旺季到，運價漲勢不停歇，推升長榮海 (2603) 、陽明海運 (2609) 和萬海 (2615) 7月營收皆創今年新高，長榮漲停鎖到底，陽明和萬海同步走揚，帶動類指大漲逾1.7%表現最強；水泥股在台泥 (1101) 、亞泥 (1102) 領漲下強撐紅盤。,12
2017-08-16T07:10:00.000Z,傳產股方面，以造紙及航運股漲勢最猛，榮成 (1909) 、寶隆 (1906) 、永豐餘 (1907) 人氣火紅，長榮 (2603) 、萬海 (2615) 、陽明 (2609) 、裕民 (2606) 、中航 (2612) 等加速向前行。,3
2017-08-16T06:11:00.000Z,  今日傳產股仍以航運股逆勢強攻表現最強；因低基期加上第二季財報轉好，長榮 (2603) 領軍，萬海 (2615) 、陽明 (2609) 等貨櫃航運股續揚帆；BDI指數近期漲幅不小，帶動散裝的裕民 (2606) 、中航 (2612) 等聯袂上攻。,5
2017-08-16T02:08:00.000Z,  傳產仍以航運股逆勢強攻表現最強；因低基期加上第二季財報轉好，長榮 (2603) 領軍，萬海 (2615) 、陽明 (2609) 等貨櫃航運股續揚航；BDI指數近期漲幅不小，帶動散裝的裕民 (2606) 、中航 (2612) 等聯袂上攻。,5
2017-08-21T07:17:00.000Z,　盤面上以原物料族群表現較強勢，玻陶股在買盤敲進下，尾盤急拉大漲3%最猛；鋼鐵股受惠碳鋼、不鏽鋼價均看漲，中鴻 (2014) 、官田鋼 (2017) 、彰源 (2030) 火力旺，第一銅 (2009) 因華榮停爐應聲走揚；航運股上半年業績普遍亮眼，推升近期走勢一路向上挺進，榮運 (2607) 、陽明 (2609) 、萬海 (2615) 、台船(220)、華航 (2610) 加速前進；新藥族群受到中裕 (4147) 抗愛滋病新藥在美查廠順利激勵，台微體 (4152) 、浩鼎 (4174) 等士氣大振。,13
2017-08-25T07:08:00.000Z,傳產股方面，航運股再扮多方舵主，萬海 (2615) 、榮運 (2607) 、台驊 (2636) 、長榮航 (2618) 、遠雄港 (5607) 齊力衝高；食品股迎中元中秋旺季獲買盤點火，聯華 (1229) 、聯華食 (1231) 、統一 (1216) 、味全 (1201) 活蹦亂跳。,4
2017-08-25T06:34:00.000Z,  非電子股來說，今日以航運、食品表現出色，食品股瞄準中元節、中秋節旺季檔期，銷售動能升溫，其祥-KY (1258) 上漲近3%，今日除權息的聯華 (1229) 亦走強2.5%，統一 (1216) 漲幅也維持在1%以上，整體類股漲幅接近1%；航運股則以萬海 (2615) 為領頭羊，盤中一度漲停，終場收漲7.5%，台驊 (2636) 漲幅也達5.5%，其餘台航 (2617) 、榮運 (2607) 、長榮 (2603) 等也強勢走揚，類股指數漲幅達1.08%。,7
2017-08-25T03:01:00.000Z,  盤面類股來說，呈現跌多漲少，IC設計、被動元件、航運等表現領漲，其中航運股類股指數上漲1%，萬海 (2615) 大漲逾8%，榮運 (2607) 、台驊 (2636) 漲幅約3.5%，其餘新興 (2605) 、陽明 (2609) 、長榮航 (26182) 、遠雄港 (5607) 等也強勢走高。,3
2017-08-30T07:02:00.000Z,傳產股方面，以正值旺季的造紙股漲勢最猛，華紙 (1905) 、台紙 (1902) 、榮成 (1909) 攜手衝高成領頭羊；航運股在貨櫃三雄長榮 (2603) 、陽明 (2609) 、萬海 (2615) 揚帆下一路順風前進。,4
2017-08-30T07:02:00.000Z,傳產股方面，以正值旺季的造紙股漲勢最猛，華紙 (1905) 、台紙 (1902) 、榮成 (1909) 攜手衝高成領頭羊；航運股在貨櫃三雄長榮 (2603) 、陽明 (2609) 、萬海 (2615) 揚帆下一路順風前進。,4
