PublishDate,Sentence,Score
2018-08-02T07:27:00.000Z,分析師表示，今日包含光學、被動元件、矽晶圓、MOSFET及板卡等族群同遭空襲，惟殺盤量能並未明顯暴增，顯示短線盤勢仍無明顯恐慌的氣氛，加上大盤下檔仍有月線、季線上揚的支撐力道，後續若能出現量縮止穩，則大盤仍有機會反彈。,-1
2018-08-02T02:37:00.000Z,中國股市今天盤中急挫，台股也受累震盪走跌，其中被動元件族群急殺重挫，電子金融走弱，大盤跌破5日線約11054點和10日線約11012點，一度跌破11000點大關後站回力守。,-2
2018-08-03T06:18:00.000Z,分析師指出，昨天台股重挫，但下殺量能並未明顯暴增，顯示短線無恐慌氣氛，加上大盤下檔有月線、季線支撐，隨國際股市跌勢收斂，台股今天反彈；看好美股四大指數轉上攻，短、中多格局不變，台股則觀察近期趨勢持續走多、具整併題材的金融股，非電金近期仍是以生技、原物料、內需與環保為主軸，化工、Tesla概念也有表現。,-1
2018-08-03T03:16:00.000Z,國泰證期指出，隨著國際股市跌勢趨緩後，大盤有機會反彈，因此，近期雖然指數整理機會大，但只要沒帶量回檔，預期回檔幅度仍不會太大，整理後仍有機會轉強。,1
2018-08-02T07:27:00.000Z,分析師表示，今日包含光學、被動元件、矽晶圓、MOSFET及板卡等族群同遭空襲，惟殺盤量能並未明顯暴增，顯示短線盤勢仍無明顯恐慌的氣氛，加上大盤下檔仍有月線、季線上揚的支撐力道，後續若能出現量縮止穩，則大盤仍有機會反彈。,-1
2018-08-02T02:37:00.000Z,中國股市今天盤中急挫，台股也受累震盪走跌，其中被動元件族群急殺重挫，電子金融走弱，大盤跌破5日線約11054點和10日線約11012點，一度跌破11000點大關後站回力守。,-2
2018-08-03T06:18:00.000Z,分析師指出，昨天台股重挫，但下殺量能並未明顯暴增，顯示短線無恐慌氣氛，加上大盤下檔有月線、季線支撐，隨國際股市跌勢收斂，台股今天反彈；看好美股四大指數轉上攻，短、中多格局不變，台股則觀察近期趨勢持續走多、具整併題材的金融股，非電金近期仍是以生技、原物料、內需與環保為主軸，化工、Tesla概念也有表現。,-1
2018-08-03T03:16:00.000Z,國泰證期指出，隨著國際股市跌勢趨緩後，大盤有機會反彈，因此，近期雖然指數整理機會大，但只要沒帶量回檔，預期回檔幅度仍不會太大，整理後仍有機會轉強。,1
2018-08-05T08:24:00.000Z,"　許銘雄表示，台股連日上漲來到近期相對高點11,100點，大盤拉回時多留意錯殺的好股票，上市櫃公司第2季財報業績可望優於首季，選股以中小型股為首要，7月營收及上半年財報將主導大盤走勢，支撐盤勢走穩。",6
2018-08-06T06:59:00.000Z,晶圓代工廠台積電 (2330) 遭電腦病毒感染，拖累台股今天量縮整理，大盤指數終場守在「萬一」關卡之上，收在11024.10點。,-4
2018-08-07T06:43:00.000Z,美股走揚拉不動台股大盤，台股今日開高走低，失守萬一城池。,-2
2018-08-07T06:43:00.000Z,台股大盤今日開盤雖小漲0.87點、為11024.97點，但台積電 (2330) 「毒」性未退，加上股王大立光 (3008) 5000元關卡也岌岌可危、金融類股疲態顯露，雖有鴻海 (2317) 力爭上游完成填息，惟尾盤仍遭空軍突襲，翻黑收低，大盤終場下跌40.66點、收10983.44點，萬一城池終究還是宣告失守，總成交值1190億元；店頭市場上漲0.46點，收151.86點，成交值313.25億元。,-6
2018-08-07T06:43:00.000Z,分析師表示，在量能無法放大的情形下，大盤恐回測月線10932點。,-2
2018-08-07T06:43:00.000Z, 分析師表示，台股今日狹盤震盪，失守萬一點大關，因美中貿易戰的不確定性陰霾未散，買方多持觀望態度，在量能無法放大的情形下，大盤恐回測月線10932點。,-2
2018-08-07T02:28:00.000Z,強勁的企業獲利鈍化市場對美中和美伊緊張局勢的擔憂，周一美股三大指數收高，帶動台股8月台指期及金融期早盤開高，集中市場開盤雖小漲0.87點、為11024.97點，惟昨日台積電 (2330) 說明中毒事件後，早盤仍持續疲弱，加上大立光 (3008) 開高走低、台塑四寶壓低整理，大盤指數再陷萬一關攻防戰。,-2
2018-08-08T07:17:00.000Z,惟台股在政策面做多下，低檔多有法人積極護盤的台塑、國泰金、富邦金、台積電、台泥 (1101) 與遠東新 (1402) 等重量級績優集團股，仍是大盤得力撐於萬點之上首要功臣，短期在題材股休息之際，不失為進可攻退可守避險好標的。,5
2018-08-09T06:22:00.000Z,外資本周到目前再度轉為買超，未平倉多單水位仍高，以目前線型、指標、籌碼來看，國際股市尤其陸股若能止跌，大盤走勢有機會持續墊高。,3
2018-08-09T03:12:00.000Z,凱基投顧表示，雖然台股仍在11100點附近，電子類股未破459.5點壓力區，但市場寄望蘋果新機帶動供應鏈，相關個股的股價並未明顯表態，漲價概念股被動元件族群轉弱後，就算有基本面利多，在多空角力下仍漲不動，促使大盤陷入區間整理格局。,1
2018-08-09T03:12:00.000Z,凱基認為，雖然全球股市除美股相對較強，亞洲股市多橫向整理，而亞股當中的台股則是整理格局中相對較強的股市，但電子股走勢無法突破，連帶使大盤無法有效往上，似有資金退潮跡象。,1
2018-08-11T06:16:00.000Z,"　國巨、華新科、信昌電等被動元件持續影響台股內資的的持股信心，昨（10）多檔標的均爆出波段大量，整體被動元件族群成交金額一度逼近大盤成交比重3成，國巨、華新科均逼近跌停作收影響多頭氣氛，終場台股下跌44.39點，收在10,983.68點，成交量能1,255億元，跌破5日線。",-1
2018-08-13T02:13:00.000Z, 3.同欣電 (6271) ：Q3營收估季增高個位數，H2營運勝H1，上周五獲外資反手買超，惟今早受大盤重挫逾百點影響，股價跟跌近7%。,0
2018-08-13T02:13:00.000Z, 4.世界 (5347) ：受大盤重挫逾百點拖累，早盤股價跌逾4%、摔出5日線。,-4
2018-08-14T02:39:00.000Z,法人表示，國際股市仍不穩，大盤需化解賣壓，預期短線台股在年線上下震盪。,-2
2018-08-14T02:39:00.000Z,台股早盤走高一度站上10800點大關，收復年線10777點，不過之後漲幅收斂，大盤回落10800點之下，在年線上下震盪。,4
2018-08-14T02:39:00.000Z,國泰證期顧問處協理簡伯儀指出，台股今天早盤開高後震盪，由於昨天台股帶量長黑，大盤需化解賣壓，預估今天量能在1300億元左右。,0
2018-08-15T07:19:00.000Z,板卡族群受到大盤重挫拖累，微星 (2377) 、技嘉 (2376) 由紅翻黑。,-5
2018-08-15T05:24:00.000Z,蘋概股近來表現以電池模組大廠新普 (6121) 最亮眼，夾著第2季財報亮眼優勢，連續2天放量大漲，今天更無畏大盤再度跌破年線，開平盤後強勢拉高，盤中股價最高來到205.5元，創下今年1月以來新高價。,9
2018-08-17T00:37:00.000Z,這意味著Moore預期半導體股在未來12-18個月將跑輸大盤。,0
2018-08-21T04:40:00.000Z, 亞系外資重申台積電「優於大盤表現」評等，目標價上看280元；美系外資維持「買進」評等及目標價280元。,3
2018-08-21T03:25:00.000Z,（中央社記者吳家豪台北2018年8月21日電）亞系外資認為，晶圓代工廠台積電 (2330) 7奈米製程已獲明年新款iPhone處理器訂單，維持優於大盤評等和目標價新台幣280元；美系外資看好7奈米放量，維持買進評等和目標價280元。,3
2018-08-21T03:25:00.000Z,亞系外資指出，台積電重獲高通下一代Snapdragon800系列處理器訂單，將於今年第4季開始生產，預計貢獻台積電2019年營收8%；推估高通占台積電營收比重將從2017年到2018年的7%，提高到2019年的15%，維持台積電「優於大盤」評等和目標價280元。,4
2018-08-23T06:39:00.000Z,　分析師指出，若從K線來看，大盤連續4天K線收紅，且這4天的走勢呈現高點突破前一天高點、低點未跌破前天的低點方式緩步上揚，年線也連續3天站穩，因此，短線可以在5日均線轉強加上目前日線KD指標維持交叉且開口持續擴大來看，大盤仍舊有機會反彈；從籌碼面來看，近期大盤融資餘額在指數反彈過程中並未明顯大增，反倒是融券逆勢增加，但此時法人仍維持回補走勢，因此，籌碼面也偏向多方，後續大盤預期仍有機會維持反彈。,6
2018-08-23T06:39:00.000Z,　不過近期大盤從相對低點10606點反彈過程中，已經上漲257點，短線即將面臨月線、季線的反壓(目前月線約在10906點)，因此，在僅僅差距不到50點的距離中，大盤若無法補量，預期近期大盤在此二條均線下彎趨勢明顯下，短壓將出現，後續恐將再度回檔整理。,-1
2018-08-24T06:17:00.000Z,　日線來看，大盤連續四天的K線收紅後，周五出現收黑，不過由於回檔整體量能並未放大，且K線留有下影線，加上指數收盤仍守穩在5日、年線之上，顯示短多的氣氛仍未遭破壞，從技術指標也可發現，目前日線KD指標維持交叉且開口持續擴大，RSI也力守在50多方區，另從籌碼面來看，近期大盤融資餘額在指數反彈過程中並未明顯大增，反倒是融券逆勢增加，但此時法人仍維持回補走勢，因此，籌碼面也偏向多方，因此，短多格局仍未遭破壞。,5
2018-08-24T06:17:00.000Z,只不過近期大盤從相對低點10606點反彈過程中，大盤已經上漲257點，大盤若無法補量，預期近期大盤上面將遭逢半年線、季線反壓，短壓將出現，後續恐將再度回檔整理，因此，後續仍應觀察量能變化，若量能無法放大，追價不宜過度積極。,-1
2018-08-24T06:01:00.000Z,台股今天震盪整理，一度跌破10800點，最低來到10770點，跌逾90點，隨後大盤在年線約10784點附近整理，尾盤金融小反彈，台股跌幅收斂，守住10800點和年線。,-4
2018-08-24T02:45:00.000Z,台股早盤震盪走跌，電子權值股疲軟整理，矽晶圓弱勢，OTC櫃買指數一度下挫近1.3%，大盤跌破10800點整數關卡，最低來到10770點，跌逾90點，之後跌幅漸收斂，力守年線約10784點。,-5
2018-08-27T07:09:00.000Z,類股指數方面，僅造紙與橡膠兩族群逆勢下挫，漲幅優於大盤者，包括水泥、塑膠、電機、電線電纜與電子之半導體、電腦、光電及零組件等族群。,3
2018-08-27T07:09:00.000Z,技術面方面，大盤今日一口氣收復多均線與10900點關卡，使短中期均線有機會再呈多頭排列架構，不過，甫盤勢重返月線與季線等關卡之上，能否持續站穩，還仍需再觀察3~5個交易日的量價關係。,2
2018-08-27T07:09:00.000Z,而受惠政策面持續做多，公營法人手中銀彈仍雄厚，與缺貨概念等大股東仍多看好未來景氣下，使個股依題材領先盤勢發展，仍將是大盤特色，值持續追蹤。,5
2018-08-27T06:54:00.000Z,　國泰證期顧問處協理簡伯儀表示，從周線來看，上周量價關係，大盤應該只是跌深反彈，本周量能若無法補量，反彈氣勢不強，另外，周KD指標也仍維持在整理的走勢，因此，若以中期看法可看出，雖然指數試圖止穩，但反彈力道仍不足。,-4
2018-08-27T06:54:00.000Z,　日線來看，大盤連續四天的K線收紅後，周五出現收黑，不過由於回檔整體量能並未放大，且K線留有下影線，加上指數收盤仍守穩在5日、年線之上，顯示短多的氣氛仍未遭破壞，從技術指標也可發現，目前日線KD指標維持交叉且開口持續擴大，RSI也力守在50多方區，另從籌碼面來看，近期大盤融資餘額在指數反彈過程中並未明顯大增，反倒是融券逆勢增加，但此時法人仍維持回補走勢，因此，籌碼面也偏向多方，因此，短多格局仍未遭破壞。,5
2018-08-27T06:54:00.000Z,只不過近期大盤從相對低點10606點反彈過程中，大盤已經上漲257點，大盤若無法補量，預期近期大盤上面將遭逢半年線、季線反壓，短壓將出現，後續恐將再度回檔整理，因此，後續仍應觀察量能變化，若量能無法放大，追價不宜過度積極。,-1
2018-08-28T07:01:00.000Z,股王大立光 (3008) 等蘋概股也有發動漲勢，大立光跳空直登4700元，收漲3.25%，點燃大盤漲勢，成功化解被動元件、MOSFET與矽晶圓等缺貨族群拉回壓力。,3
2018-08-28T07:01:00.000Z,以類股指數來看，包括水泥、紡纖、造紙與油電等族群，逆勢下挫；金融保險、汽車、航運等類股悉數上漲，其中漲幅優於大盤者，包括食品、電機、玻璃、橡膠與電子之半導體、電腦、光電、通路及資服等族群。,3
2018-08-28T02:31:00.000Z,美墨達成貿易協議，昨夜美股再創新高，台股在昨日突破10900關卡，並一舉收復月、季、半年線三道重要反壓後，今早開盤續漲44.12點、以10946.33點開出，隨後在蘋概三巨頭台積電 (2330) 、大立光 (3008) 、鴻海 (2317) 齊揚，加上華新科 (2492) 、國巨 (2327) 帶領被動元件族群續攻的激勵下，大盤指數急拉衝上10996點，挑戰萬一關卡在望。,12
2018-08-28T02:12:00.000Z, 3.精材 (3374) ：5日線上彎，今日續跟隨大盤彈升逾4%，突破50元關卡。,2
2018-08-29T07:12:00.000Z,餘金融保險、百貨貿易、水泥與化學等類股悉數收紅，但僅電子之半導體、零組件兩族群的指數漲幅，優於大盤。,4
2018-08-30T07:12:00.000Z,無奈臨近11200點近關情怯，遭獲利了結賣壓出籠，指數拉回平盤，台積電孤掌難鳴漲勢收斂，金融、傳產、水泥等權值股中場普遍回落，壓抑大盤漲勢，多處11100點附近拉鋸。,-2
2018-08-30T07:12:00.000Z,　類股表現方面，包含電機、生技、橡膠、營建、航運、觀光、金融與電子之半導體、光電等族群，相對抗跌，而水泥、食品、塑膠、電器、造紙、鋼鐵、貿易、油電與電子之電腦、通信、通路、資服及他電等族群，則跌幅超過大盤。,-4
2018-08-30T06:40:00.000Z,　國泰證期顧問處協理簡伯儀指出，雖然大盤已經突破8月初的最高點，但若以當時的月均量為1400億元，相較於目前的月均量只有1233億元來看，近期量能相對不夠，因此，指數在持續上漲過程中，量價有出現背離的跡象，當指數反彈至此，量能若無法補量，後續會持續背離。,-1
2018-08-30T06:40:00.000Z,　周五大盤收周線與月線，至目前為止，本周周線出現大漲機率應該已成定局，周K線有機會維持二連紅，周K線的紅K棒也持續擴大，周KD指標也再度轉為交叉往上，周量也有機會大於前一周，因此，從周線來看，盤勢也轉為正向，至於月線也收了一根長的下影線，技術指標也轉為多方走勢，綜合短中期的看法都顯示，目前台股仍有上漲的空間，雖然量能不足問題始終存在於近期盤面之中，但建議從資金流向選擇強勢產業。,3
2018-08-30T06:09:00.000Z,格芯決定放棄開發7奈米製程技術，台積電 (2330) 晶圓代工龍頭地位穩固，吸引外資近日大舉買超，拉抬台積電股價急遽走高，台積電今天早盤持續攀高，一度達268元，創歷史新高價，推升大盤指數早盤同步走高。,9
2018-08-30T06:09:00.000Z,只是隨後賣壓出籠，台積電漲幅縮小，終場收在263.5元，漲4.5元，連帶影響大盤指數震盪走低。,-2
